"923",0,0.0599999999999988
"930",0,-1.63868918434673e-15
"938",0,1.995
"944",0,-1.51878509768721e-15
"948",0,-1.63868918434673e-15
"951",0,-1.61870516990348e-15
"956",0,-1.63202784619898e-15
"968",0,-1.64090963039598e-15
"975",0,-1.64535052249448e-15
"982",0,-1.62536650805123e-15
"983",0,-1.63868918434673e-15
"985",0,-1.63424829224823e-15
"991",0,-1.61648472385423e-15
"992",0,-1.62980740014973e-15
"994",0,-1.64313007644523e-15
"999",0,-1.64535052249448e-15
"1000",0,-1.63646873829748e-15
"1004",0,-1.63646873829748e-15
"1011",0,-1.62758695410048e-15
"1013",0,-1.63646873829748e-15
"1027",0,-1.66089364483923e-15
"1028",0,-1.62314606200198e-15
"1031",0,-1.59650070941098e-15
"1037",0,-1.64090963039598e-15
"1042",0,-1.60538249360798e-15
"1045",0,-1.63646873829748e-15
"1047",0,-1.64090963039598e-15
"1048",0,0.0999999999999984
"1050",0,-1.63424829224823e-15
"1056",0,-1.60982338570648e-15
"1057",0,-1.66977542903624e-15
"1065",0,-1.62758695410048e-15
"1066",0,-1.60316204755873e-15
"1067",0,-1.64090963039598e-15
"1070",0,-1.63868918434673e-15
"1076",0,0.101999999999998
"1078",0,-1.64979141459298e-15
"1079",0,-1.56319401867222e-15
"1086",0,-1.60094160150948e-15
"1095",0,0.778999999999998
"1096",0,-1.63424829224823e-15
"1098",0,-1.64535052249448e-15
"1102",0,-1.63868918434673e-15
"1103",0,-1.63646873829748e-15
"1107",0,-1.64090963039598e-15
"1109",0,-1.63646873829748e-15
"1113",0,-1.62980740014973e-15
"1114",0,-1.34781075189494e-15
"1115",0,-1.34114941374719e-15
"1116",0,-1.62980740014973e-15
"1117",0,-1.63202784619898e-15
"1118",0,-1.64535052249448e-15
"1119",0,-1.58317803311547e-15
"1120",0,-1.61426427780498e-15
"1126",0,-1.61426427780498e-15
"1138",0,-1.62980740014973e-15
"1154",0,-1.33670852164869e-15
"1155",0,-1.33226762955019e-15
"1156",0,-1.27009514017118e-15
"1158",0,-1.34559030584569e-15
"1176",0,-1.62536650805123e-15
"1181",0,-1.62980740014973e-15
"1190",0,-1.62536650805123e-15
"1192",0,-1.63868918434673e-15
"1196",0,-1.62314606200198e-15
"1200",0,-1.66311409088848e-15
"1201",0,-1.63202784619898e-15
"1208",0,-1.61870516990348e-15
"1211",0,-1.62536650805123e-15
"1213",0,-1.63202784619898e-15
"1214",0,-1.63646873829748e-15
"1219",0,-1.62980740014973e-15
"1227",0,-1.61870516990348e-15
"1228",0,-1.63646873829748e-15
"1233",0,-1.66311409088848e-15
"1237",0,-1.60316204755873e-15
"1238",0,-1.58317803311547e-15
"1240",0,-1.62758695410048e-15
"1241",0,-1.66089364483923e-15
"1245",0,-1.66311409088848e-15
"1246",0,-1.62314606200198e-15
"1256",0,-1.61204383175573e-15
"1263",0,-1.60538249360798e-15
"1265",0,-1.63202784619898e-15
"1266",0,-1.62536650805123e-15
"1267",0,-1.62758695410048e-15
"1269",0,-1.61870516990348e-15
"1271",0,-1.64090963039598e-15
"1272",0,-1.51656465163796e-15
"1284",0,-1.66089364483923e-15
"1299",0,-1.64535052249448e-15
"1300",0,-1.48103751484996e-15
"1301",0,0.199999999999999
"1306",0,-1.64757096854373e-15
"1311",0,-1.38777878078145e-15
"1313",0,-1.62980740014973e-15
"1318",0,-1.64535052249448e-15
"1319",0,-1.63646873829748e-15
"1323",0,-1.62980740014973e-15
"1328",0,-1.64090963039598e-15
"1332",0,-1.63646873829748e-15
"1340",0,-1.60982338570648e-15
"1341",0,-1.63868918434673e-15
"1350",0,-1.57429624891847e-15
"1353",0,-1.64090963039598e-15
"1355",0,-1.64979141459298e-15
"1357",0,-1.65201186064223e-15
"1360",0,-1.63424829224823e-15
"1361",0,-1.62536650805123e-15
"1365",0,-1.64090963039598e-15
"1376",0,-1.62980740014973e-15
"1378",0,-1.64313007644523e-15
"1383",0,-1.50102152929321e-15
"1390",0,-1.63424829224823e-15
"1396",0,-1.57207580286922e-15
"1403",0,-1.64313007644523e-15
"1404",0,-1.63646873829748e-15
"1423",0,0.0599999999999985
"1424",0,-1.53210777398272e-15
"1425",0,-1.55431223447522e-15
"1435",0,-1.62980740014973e-15
"1438",0,-1.62758695410048e-15
"1439",0,0.0499999999999984
"1442",0,-1.61426427780498e-15
"1450",0,-1.62536650805123e-15
"1451",0,-1.63868918434673e-15
"1452",0,-1.63424829224823e-15
"1455",0,-1.63424829224823e-15
"1461",0,-1.33226762955019e-15
"1474",0,-1.62536650805123e-15
"1484",0,-1.49880108324396e-15
"1487",0,-1.61648472385423e-15
"1488",0,-1.52322598978571e-15
"1491",0,-1.61204383175573e-15
"1502",0,-1.62758695410048e-15
"1506",0,-1.63202784619898e-15
"1513",0,-1.65423230669148e-15
"1521",0,-1.63646873829748e-15
"1523",0,-1.37223565843669e-15
"1532",0,-1.61870516990348e-15
"1537",0,-1.60538249360798e-15
"1541",0,-1.67421632113474e-15
"1543",0,-1.62758695410048e-15
"1545",0,2.18
"1548",0,-1.60538249360798e-15
"1555",0,-1.59428026336172e-15
"1557",0,-1.34559030584569e-15
"1559",0,-1.51656465163796e-15
"1565",0,-1.61648472385423e-15
"1571",0,-1.62758695410048e-15
"1572",0,-1.60760293965723e-15
"1577",0,-1.62536650805123e-15
"1578",0,-1.62536650805123e-15
"1582",0,-1.62758695410048e-15
"1583",0,-1.64979141459298e-15
"1586",0,-1.68087765928249e-15
"1591",0,-1.64090963039598e-15
"1601",0,-1.62314606200198e-15
"1604",0,-1.62758695410048e-15
"1605",0,-1.52322598978571e-15
"1608",0,-1.64535052249448e-15
"1618",0,-1.61870516990348e-15
"1619",0,0.199999999999999
"1626",0,-1.61870516990348e-15
"1627",0,-1.64757096854373e-15
"1630",0,-1.64757096854373e-15
"1632",0,-1.62536650805123e-15
"1634",0,-1.64757096854373e-15
"1635",0,-1.59872115546023e-15
"1636",0,-1.62314606200198e-15
"1638",0,-1.67199587508549e-15
"1640",0,-1.65867319878998e-15
"1641",0,-1.63646873829748e-15
"1647",0,-1.67865721323324e-15
"1649",0,-1.66311409088848e-15
"1655",0,-1.62758695410048e-15
"1656",0,-1.62536650805123e-15
"1662",0,-1.66977542903624e-15
"1666",0,-1.67865721323324e-15
"1675",0,-1.61426427780498e-15
"1677",0,-1.64535052249448e-15
"1681",0,-1.63646873829748e-15
"1682",0,-1.63868918434673e-15
"1685",0,-1.63202784619898e-15
"1687",0,-1.63646873829748e-15
"1697",0,-1.51434420558871e-15
"1701",0,-1.64535052249448e-15
"1706",0,-1.62980740014973e-15
"1707",0,-1.64313007644523e-15
"1714",0,-1.62980740014973e-15
"1715",0,-1.63868918434673e-15
"1724",0,-1.65423230669148e-15
"1735",0,-1.65201186064223e-15
"1742",0,-1.60538249360798e-15
"1744",0,-1.64979141459298e-15
"1746",0,-1.64757096854373e-15
"1747",0,-1.58761892521397e-15
"1750",0,1.0025
"1753",0,-1.59650070941098e-15
"1759",0,-1.60760293965723e-15
"1760",0,-1.62536650805123e-15
"1761",0,0.0799999999999984
"1766",0,-1.64090963039598e-15
"1767",0,-1.63202784619898e-15
"1770",0,-1.64313007644523e-15
"1771",0,-1.62758695410048e-15
"1776",0,-1.61426427780498e-15
"1777",0,-1.62758695410048e-15
"1781",0,-1.63202784619898e-15
"1783",0,-1.62536650805123e-15
"1786",0,-1.62536650805123e-15
"1791",0,-1.62314606200198e-15
"1792",0,-1.36557432028894e-15
"1795",0,-1.64090963039598e-15
"1804",0,-1.62980740014973e-15
"1805",0,-1.63646873829748e-15
"1815",0,-1.58761892521397e-15
"1820",0,-1.53210777398272e-15
"1824",0,-1.56541446472147e-15
"1826",0,-1.59428026336172e-15
"1828",0,-1.63646873829748e-15
"1834",0,-1.32782673745169e-15
"1837",0,0.199999999999999
"1847",0,-1.62314606200198e-15
"1858",0,-1.62092561595273e-15
"1859",0,-1.61648472385423e-15
"1860",0,-1.64535052249448e-15
"1862",0,0.0799999999999984
"1863",0,-1.64090963039598e-15
"1865",0,-1.62536650805123e-15
"1868",0,-1.57429624891847e-15
"1870",0,-1.63424829224823e-15
"1871",0,-1.63868918434673e-15
"1879",0,-1.63646873829748e-15
"1883",0,-1.35891298214119e-15
"1891",0,-1.63424829224823e-15
"1892",0,-1.63646873829748e-15
"1893",0,-1.63868918434673e-15
"1898",0,-1.60094160150948e-15
"1904",0,-1.61648472385423e-15
"1907",0,-1.59872115546023e-15
"1908",0,-1.63202784619898e-15
"1918",0,-1.63424829224823e-15
"1929",0,-1.62758695410048e-15
"1936",0,-1.52988732793347e-15
"1941",0,-1.59205981731247e-15
"1943",0,-1.63424829224823e-15
"1949",0,-1.64535052249448e-15
"1952",0,-1.56541446472147e-15
"1959",0,-1.65645275274073e-15
"1965",0,-1.60982338570648e-15
"1966",0,-1.63646873829748e-15
"1967",0,-1.66755498298699e-15
"1972",0,-1.64535052249448e-15
"1973",0,-1.66755498298699e-15
"1974",0,-1.36779476633819e-15
"1981",0,-1.63646873829748e-15
"1983",0,-1.62536650805123e-15
"1985",0,-1.59872115546023e-15
"1989",0,-1.49880108324396e-15
"1991",0,-1.35447209004269e-15
"1994",0,-1.65201186064223e-15
"1995",0,-1.63868918434673e-15
"1998",0,-1.64757096854373e-15
"2003",0,-1.68087765928249e-15
"2006",0,-1.61870516990348e-15
"2007",0,-1.61870516990348e-15
"2008",0,-1.63646873829748e-15
"2013",0,-1.63868918434673e-15
"2023",0,-1.49436019114546e-15
"2028",0,0.0499999999999985
"2029",0,-1.48547840694846e-15
"2032",0,-1.65423230669148e-15
"2033",0,-1.59428026336172e-15
"2034",0,-1.64313007644523e-15
"2035",0,-1.64313007644523e-15
"2040",0,-1.64979141459298e-15
"2042",0,-1.63424829224823e-15
"2046",0,-1.62980740014973e-15
"2050",0,-1.62980740014973e-15
"2051",0,0.0199999999999984
"2052",0,-1.66089364483923e-15
"2060",0,-1.63646873829748e-15
"2064",0,-1.63868918434673e-15
"2073",0,-1.62314606200198e-15
"2079",0,-1.51656465163796e-15
"2084",0,-1.62980740014973e-15
"2086",0,-1.64757096854373e-15
"2087",0,-1.62314606200198e-15
"2089",0,-1.62314606200198e-15
"2092",0,-1.62536650805123e-15
"2093",0,-1.63424829224823e-15
"2099",0,-1.64313007644523e-15
"2100",0,-1.64313007644523e-15
"2101",0,-1.63646873829748e-15
"2102",0,-1.62092561595273e-15
"2112",0,-1.61870516990348e-15
"2116",0,-1.63646873829748e-15
"2119",0,-1.64090963039598e-15
"2126",0,-1.58539847916472e-15
"2132",0,-1.64090963039598e-15
"2143",0,-1.60538249360798e-15
"2147",0,-1.63424829224823e-15
"2162",0,-1.62758695410048e-15
"2164",0,0.354999999999999
"2166",0,-1.52988732793347e-15
"2167",0,-1.65201186064223e-15
"2169",0,-1.24344978758018e-15
"2",2,2.98783333333333
"5",36,43.3331666666667
"6",35,24.4451666666667
"7",1,2.00616666666667
"9",8,6.076
"10",2,2.7785
"13",1,2.46833333333333
"14",5,4.52466666666667
"15",31,28.4518333333333
"16",3,3.59116666666667
"17",1,3.79383333333333
"18",2,3.33
"19",1,1.3095
"20",4,5.57533333333333
"21",10,17.6828333333333
"22",7,6.51116666666667
"23",10,8.0285
"24",1,1.80333333333333
"26",16,12.0348333333333
"27",159,111.451833333333
"29",3,3.10116666666667
"31",26,17.7836666666667
"32",5,7.2935
"33",1,1.90483333333333
"34",8,6.469
"40",4,3.7775
"41",8,11.93
"42",40,41.2476666666667
"44",101,90.516
"57",0,0.0499999999999997
"58",0,0.2815
"60",0,0.0499999999999996
"62",0,1.06
"84",0,-2.93098878501041e-16
"86",0,-3.8746783559418e-16
"92",0,-3.40838468559923e-16
"93",0,-4.16333634234434e-16
"94",0,-3.66373598126302e-16
"105",0,-3.83026943495679e-16
"120",0,-3.09752223870419e-16
"123",0,-4.29656310529936e-16
"124",0,-3.45279360658424e-16
"130",0,-4.04121180963557e-16
"131",0,-4.27435864480685e-16
"132",0,-3.14193115968919e-16
"135",0,-3.77475828372553e-16
"136",0,-4.27435864480685e-16
"143",0,-3.45279360658424e-16
"144",0,-2.4535928844216e-16
"147",0,-3.54161144855425e-16
"148",0,-3.58602036953926e-16
"149",0,-4.11892742135933e-16
"160",0,-3.9190872769268e-16
"174",0,-2.96429547574917e-16
"175",0,-3.66373598126302e-16
"182",0,-3.77475828372553e-16
"185",0,-3.43058914609173e-16
"187",0,-3.05311331771918e-16
"188",0,-3.79696274421804e-16
"204",0,-4.04121180963557e-16
"205",0,-3.65263375101677e-16
"208",0,-3.10862446895044e-16
"218",0,-3.1863400806742e-16
"231",0,-3.48610029732299e-16
"235",0,-3.8746783559418e-16
"238",0,-3.96349619791181e-16
"239",0,-4.67403893367191e-16
"240",0,-3.26405569239796e-16
"241",0,-3.64153152077051e-16
"243",0,-3.11972669919669e-16
"248",0,-4.22994972382185e-16
"255",0,-2.25375273998907e-16
"261",0,-3.80806497446429e-16
"265",0,-3.56381590904675e-16
"267",0,-3.44169137633799e-16
"273",0,-4.42978986825437e-16
"276",0,-4.72955008490317e-16
"277",0,-4.20774526332934e-16
"284",0,-4.13002965160558e-16
"286",0,-3.86357612569554e-16
"292",0,-3.70814490224802e-16
"293",0,-3.54161144855425e-16
"310",0,-4.01900734914307e-16
"312",0,-3.78586051397178e-16
"317",0,-3.70814490224802e-16
"318",0,-4.55191440096314e-16
"319",0,-3.94129173741931e-16
"320",0,-3.63042929052426e-16
"322",0,-3.49720252756924e-16
"324",0,-3.73034936274053e-16
"328",0,-3.81916720471054e-16
"334",0,-3.96349619791181e-16
"336",0,-3.63042929052426e-16
"339",0,-3.74145159298678e-16
"361",0,-3.04201108747293e-16
"364",0,-4.04121180963557e-16
"368",0,-4.04121180963557e-16
"374",0,-3.75255382323303e-16
"375",0,-3.96349619791181e-16
"376",0,-3.85247389544929e-16
"381",0,-4.41868763800812e-16
"382",0,-3.93018950717305e-16
"385",0,-3.66373598126302e-16
"386",0,-3.51940698806175e-16
"393",0,-3.84137166520304e-16
"395",0,-3.63042929052426e-16
"403",0,-3.77475828372553e-16
"405",0,-3.44169137633799e-16
"409",0,-3.80806497446429e-16
"410",0,-4.15223411209809e-16
"411",0,0.0849999999999996
"412",0,-3.48610029732299e-16
"413",0,-3.67483821150927e-16
"415",0,-4.46309655899313e-16
"416",0,-3.83026943495679e-16
"418",0,-4.29656310529936e-16
"419",0,-3.48610029732299e-16
"431",0,-2.68673971959288e-16
"449",0,-4.18554080283684e-16
"450",0,-3.73034936274053e-16
"453",0,0.534
"465",0,-3.574918139293e-16
"466",0,-3.58602036953926e-16
"471",0,-3.28626015289046e-16
"472",0,-3.36397576461422e-16
"486",0,-3.10862446895044e-16
"495",0,-3.45279360658424e-16
"496",0,-4.05231403988182e-16
"500",0,-3.56381590904675e-16
"506",0,-2.70894418008538e-16
"514",0,-3.84137166520304e-16
"522",0,-3.85247389544929e-16
"528",0,-2.96429547574917e-16
"531",0,-4.14113188185183e-16
"532",0,-4.10782519111308e-16
"534",0,-4.07451850037432e-16
"543",0,-3.84137166520304e-16
"545",0,-4.29656310529936e-16
"549",0,-4.16333634234434e-16
"552",0,-3.46389583683049e-16
"555",0,-3.80806497446429e-16
"557",0,-4.76285677564192e-16
"560",0,-3.14193115968919e-16
"564",0,-4.15223411209809e-16
"565",0,-3.15303338993544e-16
"571",0,0.31
"573",0,-3.84137166520304e-16
"574",0,-3.01980662698043e-16
"579",0,-3.24185123190546e-16
"583",0,-3.45279360658424e-16
"586",0,-4.29656310529936e-16
"591",0,-4.09672296086683e-16
"592",0,-4.37427871702312e-16
"593",0,-3.69704267200177e-16
"603",0,-3.38618022510673e-16
"605",0,-4.70734562441066e-16
"606",0,-4.16333634234434e-16
"620",0,-4.18554080283684e-16
"622",0,-4.6074255521944e-16
"623",0,-3.04201108747293e-16
"624",0,-3.71924713249427e-16
"629",0,-4.69624339416441e-16
"635",0,-4.77395900588817e-16
"636",0,-4.2632564145606e-16
"637",0,-3.530509218308e-16
"641",0,-3.71924713249427e-16
"642",0,-4.15223411209809e-16
"647",0,-3.66373598126302e-16
"653",0,-3.80806497446429e-16
"655",0,-4.04121180963557e-16
"658",0,-4.55191440096314e-16
"661",0,-3.67483821150927e-16
"663",0,-3.78586051397178e-16
"664",0,-3.39728245535298e-16
"666",0,-3.9190872769268e-16
"667",0,0.0459999999999996
"674",0,-3.98570065840431e-16
"676",0,-3.33066907387547e-16
"684",0,0.35
"687",0,-3.78586051397178e-16
"691",0,-4.6296300126869e-16
"692",0,-3.94129173741931e-16
"693",0,-4.05231403988182e-16
"698",0,-4.20774526332934e-16
"701",0,-3.69704267200177e-16
"702",0,-4.08562073062058e-16
"703",0,-4.14113188185183e-16
"712",0,-3.84137166520304e-16
"713",0,-3.50830475781549e-16
"716",0,-3.67483821150927e-16
"719",0,-3.75255382323303e-16
"720",0,-4.05231403988182e-16
"723",0,0.00999999999999962
"724",0,-3.93018950717305e-16
"725",0,-4.42978986825437e-16
"726",0,-4.2410519540681e-16
"729",0,-3.97459842815806e-16
"730",0,-3.31956684362922e-16
"733",0,-3.1863400806742e-16
"734",0,-3.56381590904675e-16
"738",0,-4.21884749357559e-16
"744",0,-3.81916720471054e-16
"748",0,-3.77475828372553e-16
"749",0,-4.46309655899313e-16
"750",0,-3.98570065840431e-16
"751",0,0.35
"756",0,-4.74065231514942e-16
"760",0,-4.50750547997814e-16
"772",0,-2.85327317328665e-16
"783",0,-4.45199432874688e-16
"784",0,-4.15223411209809e-16
"785",0,-4.29656310529936e-16
"786",0,-3.66373598126302e-16
"791",0,-3.26405569239796e-16
"793",0,-3.40838468559923e-16
"794",0,-4.01900734914307e-16
"799",0,0.0199999999999997
"811",0,1.01
"818",0,-2.88657986402541e-16
"825",0,-3.08642000845793e-16
"827",0,-3.79696274421804e-16
"828",0,-4.25215418431435e-16
"832",0,-3.86357612569554e-16
"839",0,-3.8968828164343e-16
"851",0,-4.15223411209809e-16
"855",0,-3.47499806707674e-16
"858",0,-4.14113188185183e-16
"859",0,-4.29656310529936e-16
"862",0,-4.15223411209809e-16
"868",0,0.1615
"871",0,-4.07451850037432e-16
"875",0,-3.85247389544929e-16
"877",0,-3.81916720471054e-16
"879",0,-3.86357612569554e-16
"888",0,-4.38538094726937e-16
"889",0,-4.10782519111308e-16
"891",0,-3.81916720471054e-16
"899",0,-3.75255382323303e-16
"900",0,-4.32986979603811e-16
"901",0,-4.40758540776187e-16
"904",0,-2.58681964737661e-16
"911",0,-3.94129173741931e-16
"915",0,-3.29736238313672e-16
"917",0,-3.73034936274053e-16
"920",0,-3.19744231092045e-16
"926",0,-4.25215418431435e-16
"927",0,-4.38538094726937e-16
"928",0,-3.65263375101677e-16
"940",0,-2.94209101525666e-16
"944",0,-3.50830475781549e-16
"945",0,-3.68594044175552e-16
"950",0,-3.29736238313672e-16
"951",0,-3.79696274421804e-16
"983",0,-3.74145159298678e-16
"991",0,-4.6296300126869e-16
"992",0,-4.56301663120939e-16
"993",0,-4.49640324973188e-16
"994",0,-3.97459842815806e-16
"999",0,-4.38538094726937e-16
"1004",0,-3.51940698806175e-16
"1005",0,-4.41868763800812e-16
"1010",0,-4.19664303308309e-16
"1012",0,-3.86357612569554e-16
"1013",0,-3.40838468559923e-16
"1017",0,-2.74225087082414e-16
"1028",0,-4.39648317751562e-16
"1031",0,-3.11972669919669e-16
"1034",0,-2.73114864057789e-16
"1037",0,0.00999999999999962
"1042",0,-4.47419878923938e-16
"1047",0,-3.88578058618805e-16
"1048",0,-3.1641356201817e-16
"1050",0,-3.36397576461422e-16
"1052",0,-3.78586051397178e-16
"1053",0,-4.71844785465692e-16
"1055",0,-3.5527136788005e-16
"1056",0,-3.49720252756924e-16
"1057",0,-3.31956684362922e-16
"1064",0,-3.80806497446429e-16
"1066",0,-3.80806497446429e-16
"1067",0,-4.59632332194815e-16
"1068",0,-4.14113188185183e-16
"1078",0,-3.38618022510673e-16
"1086",0,-3.74145159298678e-16
"1088",0,-3.33066907387547e-16
