event_date,event_name,dates,num_flooded,days_away_from_event,max_days_away,num_dates,AWDR-18,AWDR-19,AWDR-3,AWND-18,AWND-19,AWND-20,AWND-3,WDF2-19,WDF2-20,WGF6-18,WSF2-19,WSF2-20,gw_av-10,gw_av-11,gw_av-4,gw_av-5,gw_av-6,gw_av-8,gw_av-9,hht-17,hht-18,ht-17,ht-18,llt-17,llt-18,lt-17,lt-18,r15-11_td-17,r15-11_td-18,r15-12_td-17,r15-12_td-18,r15-13_td-17,r15-13_td-18,r15-14_td-17,r15-14_td-18,r15-15_td-17,r15-15_td-18,r15-16_td-17,r15-16_td-18,r15-1_td-17,r15-1_td-18,r15-21_td-17,r15-21_td-18,r15-2_td-17,r15-2_td-18,r15-7_td-17,r15-7_td-18,r15mx-1,r15mx-11,r15mx-12,r15mx-13,r15mx-14,r15mx-15,r15mx-16,r15mx-2,r15mx-21,r15mx-7,r3d-1,r3d-11,r3d-12,r3d-13,r3d-14,r3d-15,r3d-16,r3d-19,r3d-2,r3d-20,r3d-21,r3d-7,rd-1,rd-11,rd-12,rd-13,rd-14,rd-15,rd-16,rd-19,rd-2,rd-20,rd-21,rd-7,rhr-11_td-17,rhr-11_td-18,rhr-12_td-17,rhr-12_td-18,rhr-13_td-17,rhr-13_td-18,rhr-14_td-17,rhr-14_td-18,rhr-15_td-17,rhr-15_td-18,rhr-16_td-17,rhr-16_td-18,rhr-1_td-17,rhr-1_td-18,rhr-21_td-17,rhr-21_td-18,rhr-2_td-17,rhr-2_td-18,rhr-7_td-17,rhr-7_td-18,rhrmx-1,rhrmx-11,rhrmx-12,rhrmx-13,rhrmx-14,rhrmx-15,rhrmx-16,rhrmx-2,rhrmx-21,rhrmx-7,td_av-17,td_av-18
2014-07-10,7/10 Thunderstorms-2014-07-10,['2014-07-10T00:00:00.000000000'],39.0,[ 0.],0.0,1.0,204.54583333299999,222.0,206.12616666700001,3.66354166667,6.0,6.0,4.2032638888899996,250.0,320.0,5.5312083333300004,21.0,21.899999999999999,1.41415972222,2.4715805555600001,0.22180694444400001,-8.7400000000000002,6.4537013888900008,3.1665777777800002,1.4998,1.673,1.9259999999999999,0.97099999999999997,1.165,-1.3880000000000001,,-1.3580000000000001,-1.5549999999999999,-0.82866666666700006,-1.2293333333299998,-0.82866666666700006,-1.2293333333299998,-0.82866666666700006,-1.2293333333299998,-0.72650000000000003,-0.90249999999999997,-0.72650000000000003,-0.90249999999999997,-0.82866666666700006,-1.2293333333299998,-0.82866666666700006,-1.2293333333299998,-0.72650000000000003,-0.90249999999999997,,,-0.82866666666700006,-1.2293333333299998,0.60999999999999999,0.27000000000000002,1.27,0.63,0.78000000000000003,1.26,0.64000000000000001,,1.3500000000000001,1.23,1.23,1.6000000000000001,1.76,1.3799999999999999,1.3100000000000001,2.1099999999999999,1.22,1.3500000000000001,0.0,1.3,1.72,1.45,1.7,1.1399999999999999,2.48,1.6299999999999999,1.9299999999999999,3.5,2.3100000000000001,2.3999999999999999,0.0,0.82999999999999996,3.5299999999999998,2.6800000000000002,-0.72650000000000003,-0.90249999999999997,-0.62533333333300001,-0.61466666666699998,-0.4985,-0.42949999999999999,-0.4985,-0.42949999999999999,-0.4985,-0.42949999999999999,-0.62533333333300001,-0.61466666666699998,-0.72650000000000003,-0.90249999999999997,-0.62533333333300001,-0.61466666666699998,,,-0.4985,-0.42949999999999999,1.1399999999999999,0.59999999999999998,1.9199999999999999,1.1399999999999999,1.46,2.8399999999999999,1.6599999999999999,,3.0,1.97,0.022512500000000001,-0.0201041666667
2014-07-24,unnamed-2014-07-24,['2014-07-24T00:00:00.000000000' '2014-07-26T00:00:00.000000000'],18.0,[ 0.  2.],2.0,2.0,195.39583333350001,94.5,187.59438194400002,4.8689166666649992,7.5999999999999996,6.5,4.85315972222,20.0,185.0,7.1731250000000006,23.5,27.5,1.631475,2.65439861111,-0.12152361111105499,,6.518081944445,3.1207256944449999,1.6420069444450001,2.1059999999999999,2.5750000000000002,1.365,1.5980000000000001,-0.81700000000000006,-1.0629999999999999,-0.74099999999999999,-1.0270000000000001,1.8723333333300001,1.89733333333,1.3980000000000001,1.5105,2.1425000000000001,2.3260000000000001,1.3109999999999999,1.2303333333299999,1.3109999999999999,1.2303333333299999,1.4806666666699999,1.681,2.1040000000000001,2.1040000000000001,0.85799999999999998,1.1465000000000001,,,2.1425000000000001,2.3260000000000001,0.64000000000000001,1.2,0.46999999999999997,0.72999999999999998,0.71999999999999997,0.89000000000000001,0.58999999999999997,,0.22,0.28000000000000003,-2.22044604925e-16,-1.9984014443299999e-15,-1.3045120539300001e-15,-6.6613381477499995e-16,4.2275211109599999e-15,1.3409412469300001e-15,1.78503045678e-15,-4.4408920985e-16,0.0,-5.5511151231300011e-16,0.02,-1.7780915628800004e-15,1.8799999999999999,3.3399999999999999,2.5800000000000001,3.3399999999999999,1.75,2.9500000000000002,2.9199999999999999,2.3500000000000001,0.0,2.3300000000000001,0.97999999999999998,1.8799999999999999,2.1040000000000001,2.1040000000000001,2.1223333333299998,2.5810000000000004,1.3980000000000001,1.5105,1.4806666666699999,1.681,1.5465,1.806,1.59433333333,1.8843333333300001,2.1425000000000001,2.3260000000000001,2.1223333333299998,2.5810000000000004,,,2.1223333333299998,2.5810000000000004,1.3,2.75,1.0600000000000001,1.6000000000000001,1.0,1.9299999999999999,1.3100000000000001,,0.46000000000000002,0.93999999999999995,0.41511874999999998,0.4024375
2014-08-18,AUG 18 2014-2014-08-18,['2014-08-18T00:00:00.000000000'],1.0,[ 0.],0.0,1.0,203.42500000000001,227.0,215.44183333300001,3.4664166666699998,4.5,3.7999999999999998,2.9921250000000001,300.0,300.0,4.8852916666699997,17.0,28.0,1.4872333333300001,2.55299305556,-0.37077500000000002,,6.5896305555600003,3.1102791666699998,1.07382777778,1.8999999999999999,2.1519999999999997,1.3419999999999999,1.4930000000000001,-0.48200000000000004,-0.71900000000000008,-0.63,-0.82700000000000007,1.9895,2.0325000000000002,0.33600000000000002,0.10000000000000001,1.9895,2.0325000000000002,1.94133333333,2.1116666666700001,1.8895,2.1880000000000002,1.8895,2.1880000000000002,1.9895,2.0325000000000002,,,,,1.9895,2.0325000000000002,0.37,0.67000000000000004,1.3999999999999999,0.55000000000000004,0.51000000000000001,0.42999999999999999,0.29999999999999999,,0.0,0.37,0.20999999999999999,0.39000000000000001,2.7999999999999998,0.35999999999999999,0.40999999999999998,0.39000000000000001,0.54000000000000004,0.52000000000000002,0.0,0.56000000000000005,0.28999999999999998,0.34000000000000002,0.40999999999999998,0.79000000000000004,4.7199999999999998,0.81000000000000005,0.56000000000000005,0.82999999999999996,0.63,0.59999999999999998,0.0,0.80000000000000004,0.0,0.69999999999999996,1.8895,2.1880000000000002,0.81366666666700005,0.60599999999999998,1.8895,2.1880000000000002,1.8200000000000001,2.2069999999999999,1.8200000000000001,2.2069999999999999,1.8200000000000001,2.2069999999999999,1.8895,2.1880000000000002,,,,,1.8895,2.1880000000000002,0.40000000000000002,0.77000000000000002,4.0999999999999996,0.78000000000000003,0.55000000000000004,0.81000000000000005,0.62,,-3.4520997171900004e-16,0.67000000000000004,0.55647500000000005,0.54492916666699998
2014-09-04,Thunderstorm-2014-09-04,['2014-09-04T00:00:00.000000000'],5.0,[ 0.],0.0,1.0,189.57499999999999,182.0,194.607833333,4.2169166666699995,5.7999999999999998,5.0999999999999996,3.53836111111,130.0,110.0,5.9597499999999997,17.0,17.0,1.0250027777799999,2.18059583333,-0.48139166666700001,,6.0839930555599997,2.6941361111100002,0.76156250000000003,1.768,1.946,1.27,1.4169999999999998,,,-0.76800000000000002,-0.97400000000000009,1.6540000000000001,1.7535000000000001,1.3583333333300001,1.3253333333299999,1.2075,1.1485000000000001,1.47,1.4780000000000002,1.2075,1.1485000000000001,0.31833333333299996,0.26899999999999996,1.0473333333299999,0.91233333333299993,,,,,1.2075,1.1485000000000001,0.55000000000000004,0.080000000000000002,0.42999999999999999,0.44,0.28000000000000003,0.19,0.16,,0.0,0.77000000000000002,-1.6653345369400001e-16,-2.6090241078699998e-15,-2.3453461395200003e-15,-6.1062266354400008e-16,4.3472170308000006e-15,1.5629858518599998e-15,2.0261570199399999e-15,-3.2439329000800002e-16,0.0,-1.0755285551099998e-15,-2.22044604925e-16,-1.7486012637799998e-15,1.9099999999999999,0.22,1.6100000000000001,1.1599999999999999,1.0700000000000001,0.66000000000000003,0.81000000000000005,1.8899999999999999,0.0,0.38,0.0,2.9199999999999999,1.6540000000000001,1.7535000000000001,1.59033333333,1.62266666667,1.59033333333,1.62266666667,1.59033333333,1.62266666667,1.3583333333300001,1.3253333333299999,0.56000000000000005,0.57200000000000006,1.47,1.4780000000000002,,,,,1.47,1.4780000000000002,1.3799999999999999,0.16,0.87,1.03,0.59999999999999998,0.44,0.41999999999999998,,-3.4520997171900004e-16,2.1099999999999999,0.46852916666700001,0.45517083333300001
2014-09-08,Rainy Monday-2014-09-08,['2014-09-08T00:00:00.000000000' '2014-09-09T00:00:00.000000000'],31.0,[ 0.  1.],1.0,2.0,82.741030334750008,63.0,81.35229166664999,5.0403718619250002,12.850000000000001,14.100000000000001,7.7532638888849998,45.0,45.0,8.6878212168750011,26.5,27.5,1.2372463492100001,2.8095333333349997,0.863793750001,,6.6933180555549985,3.2525062500000002,2.1264215277749998,3.3730000000000002,3.6710000000000003,3.3530000000000002,3.665,0.029999999999999999,-0.20300000000000001,0.0080000000000000002,-0.17999999999999999,0.89700000000000002,1.2284999999999999,0.080500000000000002,0.14300000000000002,0.044666666666699995,0.31266666666699999,0.044666666666699995,0.31266666666699999,0.044499999999999998,0.25750000000000001,0.052333333333300008,0.18466666666700002,0.17549999999999999,0.095500000000000002,3.1135000000000002,3.0869999999999997,,,0.080500000000000002,0.14300000000000002,0.71999999999999997,0.57999999999999996,0.56000000000000005,0.47999999999999998,0.37,0.81000000000000005,1.1699999999999999,,0.12,0.52000000000000002,0.01,-2.6090241078699998e-15,-2.4424906541799999e-15,-6.6613381477499995e-16,0.029999999999999999,0.059999999999999998,1.9984014443299999e-15,0.029999999999999999,0.0,0.13,-2.22044604925e-16,0.01,5.8799999999999999,6.0499999999999998,5.4800000000000004,5.04,4.0,3.6499999999999999,4.3399999999999999,4.7699999999999996,0.0,3.6400000000000001,0.22,5.6300000000000008,0.72499999999999998,0.99633333333299989,0.044666666666699995,0.31266666666699999,0.044666666666699995,0.31266666666699999,0.10933333333300001,0.26033333333299996,0.10933333333300001,0.26033333333299996,0.044499999999999998,0.25750000000000001,0.080500000000000002,0.14300000000000002,3.2760000000000002,3.3739999999999997,,,0.044666666666699995,0.31266666666699999,1.8600000000000001,1.3100000000000001,1.5600000000000001,1.21,1.0700000000000001,1.97,2.4100000000000001,,0.22,1.7,1.4900437499999999,1.5186541666650002
2014-09-13,Saturday Storm 9/13-2014-09-13,['2014-09-13T00:00:00.000000000'],3.0,[ 0.],0.0,1.0,137.97916666700002,28.0,111.54508333299999,3.9140833333300002,7.5999999999999996,8.0999999999999996,4.3550972222199995,20.0,340.0,6.3207500000000003,23.0,21.0,1.4553013888899999,3.0931319444400001,0.34502222222199996,,7.060658333330001,3.2304972222199999,2.0647486111099997,2.4700000000000002,,2.218,2.5985,-0.24600000000000002,-0.43149999999999999,,,1.36933333333,1.6359999999999999,1.2304999999999999,1.5044999999999999,1.2304999999999999,1.5044999999999999,1.0429999999999999,1.3483333333300001,1.0429999999999999,1.3483333333300001,1.0429999999999999,1.3483333333300001,1.36933333333,1.6359999999999999,1.0429999999999999,1.3483333333300001,,,1.2304999999999999,1.5044999999999999,0.040000000000000001,0.17000000000000001,0.32000000000000001,0.31,0.16,0.14000000000000001,0.33000000000000002,,0.16,0.13,0.0,0.029999999999999999,0.029999999999999999,0.050000000000000003,4.8849813083500001e-15,0.029999999999999999,0.029999999999999999,0.01,0.0,-1.3322676295499999e-15,0.040000000000000001,0.029999999999999999,0.089999999999999997,0.26000000000000001,0.72999999999999998,0.46000000000000002,0.32000000000000001,0.31,0.58999999999999997,0.33000000000000002,0.0,0.23000000000000001,0.40000000000000002,0.23000000000000001,1.2304999999999999,1.5044999999999999,1.0429999999999999,1.3483333333300001,1.0429999999999999,1.3483333333300001,1.0429999999999999,1.3483333333300001,0.88099999999999989,1.1465000000000001,0.88099999999999989,1.1465000000000001,1.2304999999999999,1.5044999999999999,1.0429999999999999,1.3483333333300001,,,1.0429999999999999,1.3483333333300001,0.070000000000000007,0.20999999999999999,0.65000000000000002,0.34000000000000002,0.16,0.20999999999999999,0.48999999999999999,,0.25,0.16,1.0499125,1.1144666666700001
2014-09-24,HEAVY RAIN-2014-09-24,['2014-09-24T00:00:00.000000000'],1.0,[ 0.],0.0,1.0,50.350000000000001,52.0,68.654708333299993,7.2989999999999995,18.100000000000001,19.5,11.7184027778,70.0,60.0,12.6958333333,25.899999999999999,30.0,1.4312347222199999,2.6059944444399998,0.30967499999999998,,6.6955347222199997,2.99133472222,1.80149583333,2.8294999999999999,3.0939999999999999,,,-0.44900000000000001,-0.57700000000000007,0.623,0.433,1.96166666667,2.0800000000000001,2.4793333333300001,2.8336666666700001,2.4626666666700001,2.5556666666700001,2.3704999999999998,2.7625000000000002,2.5409999999999999,2.887,0.78249999999999997,0.86150000000000004,2.3704999999999998,2.7625000000000002,2.4793333333300001,2.8336666666700001,,,2.3704999999999998,2.7625000000000002,0.11,0.12,0.13,0.16,0.13,0.17999999999999999,0.14000000000000001,,0.20000000000000001,0.16,0.01,0.029999999999999999,0.22,0.029999999999999999,0.17000000000000001,0.040000000000000001,0.029999999999999999,0.48999999999999999,0.0,-1.3322676295499999e-15,0.14999999999999999,0.080000000000000002,0.48999999999999999,1.48,1.1799999999999999,2.21,1.24,1.02,0.83999999999999997,1.5600000000000001,0.0,1.02,1.4199999999999999,1.4099999999999999,1.96166666667,2.0800000000000001,0.67900000000000005,0.60399999999999998,2.1945000000000001,2.5655000000000001,2.2789999999999999,2.67733333333,2.4793333333300001,2.8336666666700001,0.70333333333299997,0.71400000000000008,2.1945000000000001,2.5655000000000001,2.1945000000000001,2.5655000000000001,,,2.1945000000000001,2.5655000000000001,0.25,0.28999999999999998,0.28000000000000003,0.40000000000000002,0.28000000000000003,0.25,0.32000000000000001,,0.39000000000000001,0.29999999999999999,1.4036708333300001,1.4467791666700001
2014-09-29,unnamed-2014-09-29,['2014-11-01T00:00:00.000000000'],2.0,[ 33.],33.0,1.0,248.722776611,333.5,182.31951388900001,6.0549898459399998,10.049999999999999,11.050000000000001,6.4823402777850001,360.0,325.0,9.5901433823550004,21.0,22.449999999999999,1.6074152777749999,2.4811819444449998,-0.091200000000000003,,6.6161951388849998,2.9855423611100003,1.496033333335,3.665,4.032,2.3130000000000002,2.4900000000000002,-0.73499999999999999,-0.88300000000000001,0.94499999999999995,0.84799999999999998,1.92933333333,1.865,3.68533333333,4.0419999999999998,2.1015000000000001,2.0274999999999999,3.5169999999999999,3.8239999999999998,0.57899999999999996,0.38700000000000001,2.4849999999999999,2.4095,,,3.4434999999999998,3.7614999999999998,,,3.68533333333,4.0419999999999998,0.0,0.01,0.01,0.01,0.01,0.01,0.02,,0.02,0.01,0.0,0.02,0.040000000000000001,0.01,4.8936549257299993e-15,0.050000000000000003,0.029999999999999999,-1.8735013540500001e-16,0.0,-1.3322676295499999e-15,0.050000000000000003,0.02,0.0,0.02,0.040000000000000001,0.02,0.02,0.050000000000000003,0.089999999999999997,0.080000000000000002,0.0,0.01,0.069999999999999993,0.02,1.92933333333,1.865,3.6644999999999999,4.0270000000000001,2.1015000000000001,2.0274999999999999,3.34633333333,3.7269999999999999,3.34633333333,3.7269999999999999,3.0760000000000001,2.9460000000000002,,,3.34633333333,3.7269999999999999,,,3.68533333333,4.0419999999999998,-6.6266436782300009e-16,0.01,0.02,0.01,0.02,0.02,0.040000000000000001,,0.029999999999999999,0.01,1.2572499999985001,1.3277916666665002
2014-11-17,STORM 11/17/14-2014-11-17,['2014-11-17T00:00:00.000000000'],1.0,[ 0.],0.0,1.0,223.07499999999999,216.0,220.64149025099999,7.530791666669999,12.1,11.4,6.912896935930001,190.0,310.0,11.6065,30.0,25.899999999999999,1.3122111111100001,2.0714777777799998,-0.64631249999999996,,5.8227402777800004,2.6530652777800001,0.91358611111100008,1.4730000000000001,1.6469999999999998,1.0529999999999999,1.1579999999999999,-0.56399999999999995,-0.81000000000000005,-0.56100000000000005,-0.80099999999999993,0.91349999999999998,0.72999999999999998,1.0090000000000001,1.1415,0.91349999999999998,0.72999999999999998,1.1516666666700002,1.42166666667,0.94499999999999995,1.165,0.76900000000000002,0.61033333333299999,0.91349999999999998,0.72999999999999998,1.0515000000000001,1.3125,,,0.76900000000000002,0.61033333333299999,0.17999999999999999,0.56000000000000005,0.02,0.11,0.01,0.01,0.01,,0.01,0.029999999999999999,0.14999999999999999,0.11,0.17000000000000001,0.20999999999999999,0.16,0.19,0.19,0.19,0.0,0.059999999999999998,0.19,0.22,0.20999999999999999,0.93999999999999995,0.040000000000000001,0.19,0.02,0.01,0.01,0.01,0.0,0.58999999999999997,0.029999999999999999,0.050000000000000003,0.91349999999999998,0.72999999999999998,0.97433333333299998,1.13733333333,0.92633333333299994,0.86599999999999999,1.1516666666700002,1.42166666667,0.94499999999999995,1.165,0.76900000000000002,0.61033333333299999,0.91349999999999998,0.72999999999999998,1.0515000000000001,1.3125,,,0.76900000000000002,0.61033333333299999,0.20999999999999999,0.93000000000000005,0.029999999999999999,0.17999999999999999,0.01,0.01,0.01,,0.01,0.029999999999999999,0.36869583333300004,0.34997499999999998
2014-11-23,unnamed-2014-11-23,['2014-12-24T00:00:00.000000000' '2015-01-18T00:00:00.000000000'],4.0,[ 31.  56.],56.0,2.0,192.29718735433335,189.33333333333334,193.392912037,4.9512305904233331,9.7666666666666675,7.0333333333333323,4.3718888888866667,176.66666666666666,166.66666666666666,7.7661249418866669,23.733333333333334,19.966666666666665,1.8413023148133334,2.7234712962966667,0.19089722222200003,3.5082604166699998,6.7212310185200002,3.1774291666700005,1.9672402777786671,2.661,2.9100000000000001,1.9419999999999999,2.1360000000000001,-1.7909999999999999,-2.024,-0.74950000000000006,-0.98099999999999998,-0.27899999999999997,-0.1595,-0.43833333333300001,-0.23933333333299997,-0.43833333333300001,-0.23933333333299997,-0.56899999999999995,-0.33950000000000002,-0.56899999999999995,-0.33950000000000002,-0.56899999999999995,-0.33950000000000002,1.3875,1.6555,1.7649999999999999,1.9835,,,1.3875,1.6555,0.26000000000000001,0.27000000000000002,0.47999999999999998,0.34000000000000002,0.25,0.34000000000000002,0.34999999999999998,,0.23999999999999999,0.52000000000000002,1.03,-1.9984014443299999e-15,-1.82492909673e-15,-3.8857805861900003e-16,4.9300841187299993e-15,1.8960527592400004e-15,2.2291196666299999e-15,-1.5785983631400001e-16,0.0,-1.4432899320100001e-15,0.02,-1.04083408559e-15,2.5700000000000003,2.2199999999999998,3.0,3.2299999999999995,2.2699999999999996,2.6700000000000004,2.77,2.7000000000000002,0.0,2.4299999999999997,1.9299999999999999,3.4100000000000001,1.0090000000000001,1.3025,-0.75800000000000001,-0.47700000000000004,1.214,1.4969999999999999,1.5856666666699999,1.8156666666699999,-0.91049999999999998,-0.64000000000000001,-0.91049999999999998,-0.64000000000000001,1.214,1.4969999999999999,1.7649999999999999,1.9835,,,1.214,1.4969999999999999,0.72999999999999998,0.71999999999999997,0.76000000000000001,0.89000000000000001,0.46999999999999997,0.78000000000000003,0.68999999999999995,,0.58999999999999997,0.94999999999999996,0.02528888888889998,0.018670833333100007
2015-03-02,unnamed-2015-03-02,['2015-04-14T00:00:00.000000000' '2015-06-02T00:00:00.000000000'],10.0,[ 43.  92.],92.0,2.0,139.90326797399999,166.33333333333334,148.83688888899999,4.0846011904766675,9.1666666666666661,8.5,5.9409074074066668,130.0,113.33333333333333,6.586246615316667,19.366666666666667,24.666666666666668,2.27320138889,2.8333680555533332,,1.9597347222213333,7.3634282407433345,3.3310638888900002,2.0470300925933334,2.6019999999999999,2.1755,1.335,1.5319999999999998,-1.0429999999999999,-1.4930000000000001,-0.67599999999999993,-1.099,0.064000000000000001,0.096500000000000002,1.2163333333299999,1.369,-0.107,0.018333333333299999,-0.35566666666699998,-0.20899999999999999,1.2793333333299999,1.5616666666699999,1.1599999999999999,1.2484999999999999,1.3113333333299999,1.48833333333,1.25,1.4269999999999998,,,0.425333333333,0.46600000000000003,0.46999999999999997,1.3700000000000001,0.67000000000000004,1.3600000000000001,0.72999999999999998,0.28000000000000003,0.34999999999999998,,0.78000000000000003,0.17999999999999999,0.28999999999999998,0.33000000000000002,0.46999999999999997,0.23000000000000001,0.27000000000000002,0.58999999999999997,0.60999999999999999,0.14999999999999999,0.0,0.059999999999999998,0.42999999999999999,-1.3600232051700001e-15,2.4100000000000001,4.71,3.4000000000000004,4.5099999999999998,3.4899999999999998,2.3200000000000003,2.8999999999999999,4.8199999999999994,0.0,3.9299999999999997,4.0999999999999996,0.95999999999999996,-0.23000000000000001,-0.01,1.25,1.4269999999999998,-0.23000000000000001,-0.01,-0.60899999999999999,-0.56666666666699994,1.1876666666700002,1.43366666667,1.2830000000000001,1.4546666666699999,1.2793333333299999,1.5616666666699999,1.3174999999999999,1.4730000000000001,,,0.064000000000000001,0.096500000000000002,0.95999999999999996,1.6299999999999999,1.1799999999999999,1.8200000000000001,1.25,0.57999999999999996,1.0800000000000001,,1.8799999999999999,0.38,0.058355555555566672,0.036806944444566669
2015-07-02,unnamed-2015-07-02,['2015-07-04T00:00:00.000000000' '2015-07-11T00:00:00.000000000'],7.0,[ 2.  9.],9.0,2.0,207.82499999999996,193.0,191.33257870366666,5.0048611111100003,7.8999999999999995,7.3666666666666671,5.9818009259233333,173.33333333333334,226.66666666666666,7.3929722222200001,22.366666666666664,21.699999999999999,1.4666504629633332,3.1142592592600002,-0.43110972222233329,1.6966726851866667,7.3648754629633331,3.0710157407433329,2.0656027777766668,2.3490000000000002,2.5299999999999998,1.7090000000000001,1.9550000000000001,-0.67900000000000005,-0.9840000000000001,-0.85999999999999999,-1.079,1.1516666666700002,0.81999999999999995,-0.23300000000000001,-0.49099999999999999,1.1990000000000001,1.0449999999999999,-0.33650000000000002,-0.67400000000000004,0.13600000000000001,0.095000000000000001,-0.014333333333299999,-0.10400000000000001,0.29433333333299999,0.25600000000000001,-0.23300000000000001,-0.49099999999999999,,,-0.33650000000000002,-0.67400000000000004,0.28000000000000003,0.29999999999999999,1.4199999999999999,0.20999999999999999,0.51000000000000001,0.69999999999999996,0.97999999999999998,,1.1699999999999999,0.73999999999999999,0.0,0.02,-2.2204460492499999e-15,-1.4432899320100001e-15,4.6629367034300001e-15,1.88737914186e-15,2.1649348980199999e-15,4.4408920985e-16,0.0,-1.55431223448e-15,0.029999999999999999,-1.2212453270899999e-15,0.84999999999999998,0.72999999999999998,5.0199999999999996,0.78000000000000003,1.8,1.98,2.6899999999999999,2.6400000000000001,0.0,0.65000000000000002,5.3000000000000007,2.4900000000000002,1.3363333333299998,1.3186666666700002,-0.014333333333299999,-0.10400000000000001,2.10066666667,2.1676666666699997,-0.126,-0.29699999999999999,0.29433333333299999,0.25600000000000001,0.5,0.46250000000000002,0.29433333333299999,0.25600000000000001,-0.014333333333299999,-0.10400000000000001,,,-0.014333333333299999,-0.10400000000000001,0.53000000000000003,0.34999999999999998,4.1399999999999997,0.25,1.1000000000000001,1.28,2.1099999999999999,,3.5499999999999998,1.8700000000000001,0.52200555555566663,0.48934444444466663
2015-07-11,Thunderstorm-2015-07-11,['2015-07-11T00:00:00.000000000'],10.0,[ 0.],0.0,1.0,133.70833333299998,91.0,138.523861111,3.5688749999999998,6.7000000000000002,5.7999999999999998,4.3873749999999996,30.0,70.0,5.4038333333300006,21.0,21.899999999999999,1.34604027778,3.2918069444400002,-0.17399305555599998,1.7763888888900004,7.2011652777800004,3.1830555555599997,2.0078986111099999,2.2509999999999999,2.5299999999999998,1.5519999999999998,1.7719999999999998,-0.67900000000000005,-0.9840000000000001,,,1.915,1.81433333333,-0.23300000000000001,-0.49099999999999999,1.915,1.81433333333,-0.33650000000000002,-0.67400000000000004,0.13600000000000001,0.095000000000000001,-0.014333333333299999,-0.10400000000000001,0.29433333333299999,0.25600000000000001,-0.23300000000000001,-0.49099999999999999,,,-0.33650000000000002,-0.67400000000000004,0.28000000000000003,0.059999999999999998,1.4199999999999999,0.13,0.51000000000000001,0.69999999999999996,0.97999999999999998,,1.1699999999999999,0.73999999999999999,-5.5511151231299994e-17,0.029999999999999999,-2.1094237467899999e-15,0.01,4.6351811278100002e-15,1.7208456881700002e-15,2.1788126858299999e-15,0.01,0.0,0.040000000000000001,0.029999999999999999,-1.2628786905099999e-15,0.72999999999999998,0.20000000000000001,4.54,0.5,1.5700000000000001,1.6299999999999999,2.5899999999999999,2.3300000000000001,0.0,0.27000000000000002,4.4000000000000004,2.1800000000000002,2.10066666667,2.1676666666699997,-0.014333333333299999,-0.10400000000000001,2.10066666667,2.1676666666699997,-0.126,-0.29699999999999999,0.29433333333299999,0.25600000000000001,0.5,0.46250000000000002,0.29433333333299999,0.25600000000000001,-0.014333333333299999,-0.10400000000000001,,,-0.014333333333299999,-0.10400000000000001,0.53000000000000003,0.17999999999999999,4.1399999999999997,0.25,1.1000000000000001,1.28,2.1099999999999999,,3.5499999999999998,1.8700000000000001,0.7240833333329999,0.72337499999999999
2015-09-02,09/02/15-2015-09-02,['2015-09-02T00:00:00.000000000'],1.0,[ 0.],0.0,1.0,231.30833333299998,222.0,221.95306938099998,2.8624166666700002,5.7999999999999998,4.9000000000000004,3.35777777778,150.0,310.0,4.2607499999999998,14.1,32.0,2.34485694444,1.99338333333,-1.3677041666700001,0.25849861111099998,6.03313194444,2.3553652777799998,0.70295555555599998,2.1560000000000001,2.3559999999999999,1.8009999999999999,1.9850000000000001,-1.3119999999999998,-1.601,-0.94799999999999995,-1.25,-0.44533333333300001,-0.66500000000000004,-0.72999999999999998,-0.81000000000000005,-0.72999999999999998,-0.81000000000000005,-0.72999999999999998,-0.81000000000000005,-0.69433333333299996,-0.61466666666699998,-0.69433333333299996,-0.61466666666699998,-0.44533333333300001,-0.66500000000000004,-0.72999999999999998,-0.81000000000000005,,,-0.72999999999999998,-0.81000000000000005,0.19,0.54000000000000004,0.46999999999999997,0.28000000000000003,0.10000000000000001,0.19,0.40999999999999998,,0.27000000000000002,0.38,0.12,0.10000000000000001,0.17999999999999999,0.11,0.10000000000000001,0.22,0.23000000000000001,0.11,0.0,0.14999999999999999,0.19,0.14000000000000001,0.35999999999999999,0.84999999999999998,0.62,0.41999999999999998,0.14000000000000001,0.22,0.55000000000000004,0.22,0.0,0.44,0.51000000000000001,0.52000000000000002,-0.69433333333299996,-0.61466666666699998,-0.82350000000000001,-0.77449999999999997,-0.69433333333299996,-0.61466666666699998,-0.82350000000000001,-0.77449999999999997,-0.85533333333299999,-0.91299999999999992,-0.82350000000000001,-0.77449999999999997,-0.82350000000000001,-0.77449999999999997,-0.85533333333299999,-0.91299999999999992,,,-0.69433333333299996,-0.61466666666699998,0.35999999999999999,0.83999999999999997,0.62,0.41999999999999998,0.14000000000000001,0.22,0.54000000000000004,,0.5,0.52000000000000002,0.40364166666699997,0.3636875
