,event_date,event_name,num_flooded,WDF2,WSF2,AWDR,AWND,WGF6,ht,hht,lt,llt,r15_td,rhr_td,td_av,gw_av,r15mx,rhrmx,rd,r3d
1117,2013-09-02,,0.0,260.0,13.55,234.967875,6.33426388889,7.48041666667,1.3795,1.8505,-0.6525,-0.8415,-0.624833333333,-0.74230952381,0.450822916667,2.29572222222,0.015,0.035,0.0275,0.3975
1118,2013-09-03,,0.0,115.0,18.0,222.667541667,4.68410416667,5.302,1.65,1.762,-0.5215,-0.661,0.180135416667,0.275135416667,0.591414583333,2.30614603175,0.3,0.44625,0.335833333333,0.355833333333
1119,2013-09-04,,0.0,30.0,22.0,124.877740741,5.37897569445,4.99033333333,1.837,2.0325,-0.6625,-0.7515,-0.1815,-0.1815,0.680664583333,2.38582996032,0.06375,0.06375,0.0616666666667,0.5925
1120,2013-09-05,,0.0,30.0,12.1,219.70762963,2.85797569444,3.849,1.693,1.742,-1.068,-1.0995,-0.09325,-0.09325,0.305658333334,2.30473313492,0.00875,0.0125,0.00916666666667,0.425
1121,2013-09-06,,0.0,45.0,19.0,79.9063472222,8.53714236111,7.78479166667,2.1375,2.4245,-0.6465,-0.697,0.813583333333,0.843250000001,0.7927,2.24370833333,0.03625,0.07,0.0475,0.406666666667
1122,2013-09-07,,0.0,240.0,11.1,182.057518519,3.62823263889,4.45975,1.719,2.2425,-0.72,-0.789,1.013,1.013,0.629897916667,2.24164126984,0.00125,0.00125,0.000833333333333,0.118333333333
1123,2013-09-08,,0.0,270.0,10.5,226.085527778,4.08081597222,4.560875,1.898,1.898,-1.0675,-1.3095,1.87366666667,1.87366666667,0.2375875,2.21953075397,0.00125,0.00125,0.000833333333333,0.0575
1124,2013-09-09,,0.0,70.0,15.55,90.3008518519,6.477375,5.88154166667,1.619,2.2425,-0.7085,-0.751,-0.0693333333335,-0.0693333333335,0.5925625,2.12872559524,0.00125,0.00125,0.000833333333333,0.0491666666667
1125,2013-09-10,,0.0,185.0,10.95,206.402347222,4.48461111111,5.895625,1.775,2.0,-0.892,-0.966,0.952277777778,1.00827777778,0.389591666667,2.08102619048,0.12625,0.21125,0.140833333333,0.0025
1126,2013-09-11,,0.0,195.0,13.55,208.080972222,6.06003472222,7.22345833333,1.2285,1.596,-1.2925,-1.34,-1.33866666667,-1.33866666667,0.0154479166666,2.04992876984,0.00125,0.00125,0.000833333333333,0.1425
1127,2013-09-12,,0.0,285.0,18.0,211.375148148,7.16570833333,8.32841666667,0.899,1.6075,-1.184,-1.406,-1.043,-1.043,0.0151083333334,2.058325,0.00125,0.00125,0.000833333333333,0.1425
1128,2013-09-13,,0.0,355.0,19.55,225.548671296,7.14030208333,7.352875,1.17,2.1815,-0.564,-0.922,-0.774499999999,-0.774499999999,0.540414583334,2.05034007936,0.0025,0.0025,0.0025,0.1425
1129,2013-09-14,,0.0,350.0,20.45,98.186175926,7.62297569444,9.61920833333,1.993,2.08,-0.4875,-0.705,0.538166666667,0.538166666667,0.821072916666,1.95464940476,0.0025,0.0025,0.00166666666667,0.00416666666667
1130,2013-09-15,,0.0,50.0,12.1,168.038060185,3.69001388889,4.23129166667,1.588,1.8355,-1.0565,-0.951,-0.913166666669,-0.913166666669,0.405016666667,1.89528492063,0.0025,0.0025,0.00166666666667,0.005
1131,2013-09-16,,0.0,25.0,24.05,202.499574074,7.64227430556,8.19058333333,1.69875,1.69875,-1.39925,-1.39925,0.293791666667,0.355583333333,0.270375,1.88712242063,0.005,0.00625,0.0075,0.00583333333333
1132,2013-09-17,,0.0,30.0,23.05,45.0656203704,11.3116736111,10.332375,2.606,2.606,-0.73275,-0.73275,-0.3435,-0.3435,0.989608333333,1.83382777778,0.0025,0.0025,0.00166666666667,0.0108333333333
1133,2013-09-18,,0.0,35.0,17.55,58.3037546296,6.59226736111,6.735375,2.5345,2.461,-0.7775,-0.632,-0.7765,-0.7765,0.923947916667,1.82334384921,0.00125,0.00125,0.000833333333333,0.0108333333333
1134,2013-09-19,,0.0,55.0,12.55,113.682597222,3.42897916667,4.27833333333,2.13825,2.13825,-1.109,-0.935,-1.09325,-1.09325,0.582127083333,1.82314007937,0.00125,0.00125,0.000833333333333,0.01
1135,2013-09-20,,0.0,70.0,14.0,120.511537037,3.50057291666,4.09829166667,1.849,2.0525,-1.264,-1.264,0.886333333333,0.886333333333,0.34949375,1.80981865079,0.00125,0.00125,0.000833333333333,0.00333333333333
1136,2013-09-21,,0.0,220.0,16.1,193.002365741,5.18205902778,6.34820833333,1.842,2.244,-1.1665,-1.05,1.85021875,1.86979166667,0.445754166667,1.81626170635,0.02375,0.03625,0.0383333333333,0.0025
1137,2013-09-22,,0.0,35.0,21.45,178.847050926,9.41911805556,8.56829166667,2.608,2.608,-0.845,-0.2655,0.455041666667,0.210458333333,0.8832375,1.88463809524,0.1425,0.205,0.345833333333,0.04
1138,2013-09-23,,0.0,40.0,22.45,49.4733055555,9.01092361111,8.283375,2.1325,2.554,-0.28225,-0.28225,1.39991666667,1.39991666667,0.965404166666,1.83250575397,0.0025,0.0025,0.00166666666667,0.385
1139,2013-09-24,,0.0,20.0,14.1,270.442625,3.68235763889,4.70291666667,1.6865,1.926,-0.448,-0.6235,1.91433333333,1.91433333333,0.581377083333,1.80030416667,0.0025,0.0025,0.00166666666667,0.385833333333
1140,2013-09-25,,0.0,20.0,9.5,207.145319444,3.12634722222,3.40979166667,1.414,1.701,-0.51175,-0.51175,0.4435,0.4435,0.496735416667,1.79276865079,0.0025,0.0025,0.00166666666667,0.349166666667
1141,2013-09-26,,0.0,45.0,15.55,78.4433055557,6.59977777778,6.051875,1.5355,1.972,-0.207,0.2345,0.3145,0.3145,0.866245833333,1.75415496032,0.00125,0.00125,0.000833333333333,0.005
1142,2013-09-27,,0.0,30.0,22.0,55.736,10.5675069444,10.11275,1.7765,2.226,0.3295,0.5185,,,1.229175,1.70014265873,0.0,-1.0742275125e-15,0.0,0.00416666666667
1143,2013-09-28,,0.0,30.0,22.9,50.4895138889,11.2318472222,10.6797916667,2.1095,2.4405,0.592,0.592,,,1.49172291667,1.68190555556,0.0,-1.0742275125e-15,0.0,0.0025
1144,2013-09-29,,0.0,65.0,20.45,54.1216296296,9.12762152778,8.13379166667,2.1275,2.2785,0.3135,0.3135,,,1.3369625,1.68651210317,0.0,-1.0742275125e-15,0.0,0.000833333333333
1145,2013-09-30,,0.0,15.0,17.1,88.0516712962,6.66052083333,6.38004166667,2.1305,2.272,0.2775,0.1935,0.259166666667,0.259166666667,1.20698125,1.66993174603,0.0025,0.0025,0.00166666666667,1.35886672284e-17
1146,2013-10-01,,0.0,230.0,9.5,245.368175926,3.25085416667,3.92991666667,1.8815,1.924,-0.1755,-0.5235,0.390625,0.390625,0.768447916666,1.64120059524,0.015,0.015,0.01,0.00166666666667
1147,2013-10-02,,0.0,130.0,10.1,217.773893519,3.67030208333,4.13741666667,1.806,1.8885,-0.7285,-0.763,-0.030375,-0.030375,0.565254166667,1.61460833333,0.01375,0.01375,0.00916666666667,0.0116666666667
1148,2013-10-03,,0.0,205.0,9.5,200.265449074,3.508125,3.89808333333,1.895,1.926,-0.8645,-0.9135,0.10925,0.10925,0.509960416666,1.59355337302,0.00125,0.00125,0.000833333333333,0.0208333333333
1149,2013-10-04,,0.0,255.0,13.1,231.952384259,5.14507638889,6.07108333333,1.921,1.959,-0.971,-1.122,0.8875,0.8875,0.451352083333,1.57661388889,0.00375,0.00375,0.0025,0.02
1150,2013-10-05,,0.0,75.0,10.1,188.242032408,4.43321875,4.53175,1.9665,2.172,-0.989,-1.1515,-0.8485,-0.8485,0.501060416667,1.55879781746,0.0025,0.0025,0.0025,0.0125
1151,2013-10-06,,0.0,140.0,16.0,193.518953704,6.35296875,8.38129166667,2.0095,2.3635,-0.85,-1.076,2.3575,2.3575,0.604397916667,1.54977063492,0.00125,0.00125,0.000833333333333,0.00583333333333
1152,2013-10-07,,0.0,100.0,28.55,185.946699074,8.49774652778,10.671,2.4575,2.625,-0.4675,-0.8395,-0.358989583333,-0.440989583333,0.7910125,1.57288333333,0.3275,0.75,0.764166666667,0.00583333333333
1153,2013-10-11,,0.0,340.0,15.55,301.834398148,6.19437152778,8.401375,3.1825,3.0825,0.4805,0.2135,2.12119791667,1.97995833333,1.74718958333,2.83303769841,0.01875,0.035,0.0783333333333,3.67166666667
1154,2013-10-12,,0.0,35.0,14.55,108.816009259,5.71084722222,5.11491666667,2.662,3.115,0.5005,0.328,2.0505952381,2.35936904762,1.72851875,2.83449821429,0.01625,0.03375,0.113333333333,3.745
1155,2013-10-13,,0.0,45.0,28.0,51.000962963,11.48271875,11.1738333333,2.8925,3.7665,1.096,0.7315,1.83417708333,1.67001041667,2.16084791667,2.76959404762,0.195,0.21625,0.1725,1.5025
1156,2013-10-14,,0.0,30.0,25.5,43.0796527778,13.5385972222,12.9519583333,3.2745,3.2435,0.703,0.703,,,2.03046875,2.72067222222,0.0,-1.13884596198e-15,0.0,0.364166666667
1157,2013-10-15,,0.0,25.0,21.9,36.1449722222,11.0028888889,10.2685416667,2.9875,2.928,0.138,0.256,2.07351190476,2.11467857143,1.61908125,2.70311646826,0.11375,0.25875,0.4,0.285833333333
1158,2013-10-16,,0.0,30.0,14.55,64.697287037,5.43572569444,6.07883333333,2.75075,2.75075,-0.374,-0.2145,-0.191083333333,-0.191083333333,1.27637083334,2.67448988095,0.01375,0.01375,0.00916666666667,0.5725
1159,2013-10-17,,0.0,220.0,12.55,215.634518519,4.90170138889,5.09808333333,2.428,2.71,-0.612,-0.4935,2.019,1.978125,1.0284125,2.61490615079,0.0125,0.015,0.01,0.409166666667
1160,2013-10-18,,0.0,10.0,16.55,224.4295,5.79306597222,7.18179166667,1.949,2.851,-0.7905,-0.9235,2.77216666667,2.77216666667,0.777497916666,2.54139107143,0.00125,0.00125,0.000833333333333,0.419166666667
1161,2013-10-19,,0.0,220.0,14.0,168.276916667,4.80925,5.91025,1.8945,2.295,-1.13275,-1.13275,1.23514285714,1.23514285714,0.501989583333,2.52502698413,0.00875,0.00875,0.0075,0.02
1162,2013-10-20,,0.0,345.0,19.55,215.888625,6.12556597222,7.49916666667,1.629,2.6575,-0.8605,-0.8605,,,0.699389583333,2.44339503968,0.0,0.00125,0.0,0.0183333333333
1163,2013-10-21,,0.0,120.0,12.55,181.098398148,2.66985763889,3.59716666667,1.475,2.0095,-1.028,-1.028,,,0.362110416667,2.38984087302,0.0,-1.11455983332e-15,0.0,0.00833333333333
1164,2013-10-22,,0.0,235.0,10.95,230.056352085,4.11818154762,4.13508403361,1.855,1.855,-0.9105,-0.8135,0.6135,0.6135,0.349139583333,2.40426706349,0.00125,0.00125,0.000833333333333,0.0075
1165,2013-10-23,,0.0,340.0,19.45,255.38074537,6.82840277778,6.96166666667,1.473,2.4245,-0.6235,-0.3265,1.64970833333,1.70244444444,0.741597916667,2.39919920635,0.0075,0.01,0.01,0.000833333333334
1166,2013-10-24,,0.0,275.0,16.55,287.292717593,6.8974375,8.275875,1.7435,1.9865,-0.46275,-0.46275,-0.261333333334,-0.232,0.582514583334,2.26984662698,0.00125,0.0025,0.00166666666667,0.0108333333333
1167,2013-10-25,,0.0,345.0,16.55,288.070009259,6.19259375,7.05520833333,1.078,1.142,-0.9185,-0.8165,,,0.0825729166667,2.19266666667,0.0,-1.11455983332e-15,0.0,0.0125
1168,2013-10-26,,0.0,220.0,19.45,228.558592593,6.18355208333,6.08104166667,0.697,0.8215,-1.1755,-1.1755,-1.21916666667,-1.21916666667,-0.184577083334,2.18069662698,0.00125,0.00125,0.000833333333333,0.0116666666667
1169,2013-10-27,,0.0,235.0,14.1,228.832634259,4.57098611111,5.267125,0.0295,0.7565,-1.0185,-1.276,,,-0.3654875,2.16717996032,0.0,-1.11455983332e-15,0.0,0.0025
1170,2013-10-28,,0.0,200.0,12.1,203.548726852,3.70015972222,4.40633333333,0.5725,0.953,-0.9925,-0.899,,,-0.0609729166667,2.10158630952,0.0,-1.11455983332e-15,0.0,0.000833333333333
1171,2013-10-29,,0.0,20.0,15.0,72.249337963,3.50787152778,3.89145833333,1.194,1.3845,-0.625,-0.625,,,0.343835416667,2.04884365079,0.0,-1.11455983332e-15,0.0,0.000833333333333
1172,2013-10-30,,0.0,240.0,12.55,192.589916667,3.64431944445,4.53666666667,1.5325,1.6125,-0.6475,-0.6905,,,0.486929166667,2.04420099206,0.0,-1.11455983332e-15,0.0,5.79686761553e-17
1173,2013-10-31,,0.0,205.0,17.45,197.905115741,7.79526388889,9.351125,1.3155,1.629,-0.799,-1.0385,,,0.287435416667,2.05180297619,0.0,-1.11455983332e-15,0.0,5.79686761553e-17
1174,2013-11-01,,0.0,220.0,25.95,212.811791667,11.3948993056,13.4465,1.3005,1.432,-1.429,-1.647,1.138375,1.10902083333,-0.0801000000001,2.10830337302,0.23,0.32625,0.4175,5.79686761553e-17
1175,2013-11-02,,0.0,360.0,22.45,248.406134259,5.73476736111,6.85675,1.698,1.834,-1.419,-1.562,-0.753333333333,-0.666,0.203016666666,2.21007321429,0.14125,0.14625,0.150833333333,0.4175
1176,2013-11-03,,0.0,20.0,22.0,214.149101852,10.4429236111,11.2990416667,2.0735,2.3625,-0.7185,-1.1415,,,0.703402083333,2.09523710317,0.0,-1.11217458854e-15,0.0,0.568333333333
1177,2013-11-04,,0.0,25.0,25.9,33.1151435185,11.7715208333,10.596375,2.18,2.9415,-0.6445,-0.6985,,,1.00205416667,1.99879642857,0.0,-1.11217458854e-15,0.0,0.568333333333
1178,2013-11-05,,0.0,70.0,18.0,60.0439722222,7.06807986111,6.44254166667,1.97,2.692,-0.679,-0.827,,,0.81484375,1.9844484127,0.0,-1.11217458854e-15,0.0,0.150833333333
1179,2013-11-06,,0.0,80.0,16.55,106.557587963,4.37741319444,4.676,1.87,2.482,-0.9005,-0.9695,0.77275,0.77275,0.585708333334,2.01850674603,0.0125,0.0125,0.00833333333333,8.37004077153e-17
1180,2013-11-07,,0.0,355.0,21.0,214.70125463,6.79108333333,7.78420833333,2.2445,2.2445,-0.7205,-1.032,-0.714833333333,-0.0490312499996,0.567060416667,2.16733928571,0.1325,0.2325,0.563333333333,0.00833333333333
1181,2013-11-08,,0.0,350.0,22.9,266.701773148,8.16377777778,9.53666666667,2.0935,1.7965,-0.9205,-1.186,,,0.369695833333,2.19936051587,0.0,-1.13364179155e-15,0.0,0.571666666667
1182,2013-11-09,,0.0,210.0,14.55,200.01675,5.14339583333,4.719375,1.358,1.4045,-1.355,-1.662,,,-0.128620833333,2.1541265873,0.0,-1.13364179155e-15,0.0,0.571666666667
1183,2013-11-10,,0.0,355.0,24.5,233.518111111,9.26559027778,10.3311666667,0.79075,0.79075,-1.2595,-1.7095,,,-0.375616666667,2.16109940476,0.0,-1.13364179155e-15,0.0,0.563333333333
1184,2013-11-11,,0.0,345.0,19.45,246.025217592,5.72739930556,7.18858333333,1.13675,1.13675,-1.327,-1.8225,0.55675,0.55675,-0.111639583333,2.07529702381,0.0025,0.0025,0.00166666666667,9.25185853856e-17
1185,2013-11-12,,0.0,10.0,32.55,219.987217592,12.2173715278,14.00625,1.12925,1.12925,-0.538,-1.283,1.29241666667,1.29241666667,0.14055625,2.07158888889,0.0025,0.0025,0.00166666666667,0.00166666666667
1186,2013-11-13,,0.0,335.0,24.5,274.043342592,9.80238541667,13.7065,1.355,1.75275,-0.9025,-0.9025,1.7265,1.7265,0.40044375,1.97353055555,0.00125,0.00125,0.000833333333333,0.00333333333333
1187,2013-11-14,,0.0,215.0,15.0,223.091925926,6.60959375,6.19695833333,1.22,0.95,-1.731,-1.478,0.69075,0.69075,-0.29000625,1.95698172423,0.01125,0.01125,0.0075,0.00416666666667
1188,2013-11-15,,0.0,215.0,15.55,205.546018518,6.09263541667,5.81508333333,0.6505,0.6505,-2.25225,-2.25225,,,-0.753077083334,1.92645113049,0.0,-1.13407547242e-15,0.0,0.01
1189,2013-11-16,,0.0,35.0,19.0,79.4404907409,4.91119097222,4.36570833333,1.319,1.555,-2.1245,-1.414,-1.84214285714,-1.86121428571,-0.0889958333333,1.90468571428,0.0125,0.02625,0.0241666666667,0.00833333333333
1190,2013-11-17,,0.0,195.0,15.0,147.244611111,4.27045486111,5.71354166667,1.5945,1.914,-1.195,-1.195,,,0.314897916667,1.92358234127,0.0,-1.13494283416e-15,0.0,0.0316666666667
1191,2013-11-18,,0.0,230.0,20.0,259.019217592,7.27551041666,9.80358333333,1.581,2.1405,-1.0575,-1.0575,0.850625,0.728875,0.40623125,1.96307068928,0.04875,0.05625,0.0633333333333,0.0241666666667
1192,2013-11-19,,0.0,355.0,23.45,79.7105324073,10.5645625,12.64,1.306,2.272,-0.781,-0.781,,,0.505370833333,1.87062519841,0.0,-1.13494283416e-15,0.0,0.0875
1193,2013-11-20,,0.0,45.0,23.0,47.9171481482,12.3707361111,11.6446666667,1.565,2.1065,-0.433,-0.6945,,,0.569775,1.79338313492,0.0,-1.13494283416e-15,0.0,0.0633333333333
1194,2013-11-21,,0.0,140.0,19.45,52.1981388889,5.4101875,4.97454166667,1.217,1.89,-0.7405,-0.44,,,0.430791666667,1.77698849206,0.0,-1.13494283416e-15,0.0,0.0633333333333
1195,2013-11-22,,0.0,230.0,19.0,225.039351852,6.37125,7.359875,1.376,1.376,-0.99925,-0.99925,0.719791666667,0.751583333334,0.0815020833333,1.81146289682,0.0125,0.0225,0.0183333333333,9.22294648059e-17
1196,2013-11-23,,0.0,340.0,22.45,197.463592593,7.78066666667,8.79229166667,0.889,1.7255,-0.7645,-0.804,0.8809375,0.882291666667,0.2626125,1.83194325397,0.01375,0.0325,0.015,0.0183333333333
1197,2013-11-24,,0.0,345.0,27.95,273.28087037,13.8415208333,18.612875,1.002,1.6795,-0.72825,-0.72825,-0.119833333334,-0.119833333334,0.166525,1.76040436508,0.0025,0.0025,0.00166666666667,0.0333333333333
1198,2013-11-25,,0.0,325.0,15.55,241.453023148,5.37912847222,7.90241666667,0.208,0.481,-1.771,-1.771,,,-0.690166666666,1.71033968254,0.0,-1.13689439807e-15,0.0,0.035
1199,2013-11-26,,0.0,165.0,26.95,133.271587963,6.71341319445,9.204875,0.1675,0.8235,-1.2975,-1.2235,-0.347822916667,0.3764375,-0.392020833334,1.78098035714,0.0425,0.11125,0.363333333333,0.0166666666667
1200,2013-11-27,,0.0,245.0,29.55,266.58524537,11.5288055556,15.94925,0.912,1.739,-0.451,-0.451,0.00993749999999,0.09925,0.380914583333,2.20464424603,0.1125,0.2225,0.8375,0.365
1201,2013-11-28,,0.0,340.0,19.0,273.701236111,5.91517013889,7.45708333333,0.3935,1.2895,-1.7405,-1.7405,,,-0.263704166667,2.23088730159,0.0,0.00125,0.0,1.20083333333
1202,2013-11-29,,0.0,30.0,22.0,78.530361111,7.92867013889,7.06129166667,0.379,0.72,-1.7665,-1.575,-1.9915,-1.9915,-0.61475,2.17047083333,0.00125,0.00125,0.00166666666667,1.20083333333
1203,2013-11-30,,0.0,35.0,22.0,46.0108194444,9.8726875,8.61208333333,0.999,1.506,-1.4285,-1.762,,,-0.07038125,2.14477460317,0.0,-1.15987948413e-15,0.0,0.839166666667
1204,2013-12-01,,0.0,220.0,8.9,141.176986111,2.30039930556,3.4585,1.4515,1.7835,-1.3585,-1.5125,,,0.13256875,2.19433571429,0.0,-1.15987948413e-15,0.0,0.00166666666667
1205,2013-12-02,,0.0,25.0,9.5,208.005046296,2.64429166667,2.87466666667,1.788,2.103,-1.242,-1.373,0.532,0.532,0.374479166667,2.20777400794,0.00125,0.00125,0.000833333333333,0.00166666666667
1206,2013-12-03,,0.0,120.0,7.5,217.648574074,1.92074652778,3.21558333333,1.918,2.523,-1.0645,-1.112,0.320979166667,0.325416666667,0.604160416666,2.14787184713,0.00625,0.00875,0.0075,0.000833333333333
1207,2013-12-04,,0.0,175.0,9.5,168.35275,2.19486458333,3.69258333333,1.916,2.4935,-1.158,-1.232,-0.415875,-0.3966875,0.490333333333,2.07698928571,0.0225,0.045,0.065,0.00833333333333
1208,2013-12-05,,0.0,200.0,18.0,203.402953704,5.63221875,6.07458333333,1.4635,2.2475,-1.317,-1.4335,,,0.261154166666,2.05050496032,0.0,-1.15857844152e-15,0.0,0.0733333333333
1209,2013-12-06,,0.0,220.0,25.5,208.62174537,10.6336423611,11.7823333333,1.614,1.778,-1.2795,-1.737,0.51925,0.51925,0.0135,2.04378988095,0.0125,0.0125,0.00833333333333,0.0725
1210,2013-12-07,,0.0,25.0,24.5,29.862462963,12.9309027778,13.6642083333,1.903,2.162,-0.745,-0.8255,-0.602739583333,-0.748854166667,0.57369375,2.11533948413,0.12125,0.2775,0.361666666667,0.0733333333333
1211,2013-12-08,,0.0,35.0,24.05,46.3536549461,12.6545388537,12.0130379747,1.7355,2.203,-0.566,-0.6595,2.16827083333,2.18708333333,0.65486875,2.26983134921,0.11875,0.195,0.38,0.37
1212,2013-12-09,,0.0,255.0,14.55,252.273203704,4.88532638889,5.32779166667,1.60175,1.982,-0.9465,-1.1235,0.797375,0.209291666667,0.264908333333,2.46193492063,0.035,0.07,0.166666666667,0.75
1213,2013-12-10,,0.0,190.0,22.0,109.539564815,7.59353125,8.05816666667,1.88,1.88675,-0.31,-1.0945,1.23472916667,0.953895833333,0.575039583333,2.78524543651,0.18875,0.4025,0.783333333333,0.908333333333
1214,2013-12-11,,0.0,215.0,13.55,242.382944444,4.62665277778,4.70733333333,0.853,1.26,-1.3155,-1.9255,-0.6175,-0.6175,-0.20914375,2.78765535714,0.00625,0.00625,0.005,1.33
1215,2013-12-12,,0.0,20.0,22.9,225.320476852,6.51847222222,7.74775,0.899,0.96525,-0.7775,-1.804,0.943333333331,0.943333333331,-0.143925,2.73574900794,0.00125,0.00125,0.00166666666667,0.955
1216,2013-12-13,,0.0,250.0,16.0,240.635648148,5.88116666667,6.65625,0.50275,0.702,-1.847,-2.001,,,-0.667158333333,2.66874325397,0.0,-1.20107916668e-15,0.0,0.79
1217,2013-12-14,,0.0,170.0,26.55,157.599814815,5.92463194445,7.56120833333,1.02,1.0025,-1.93325,-1.93325,0.551125,0.414864583333,-0.3693,2.70272123016,0.13,0.30875,0.645833333333,0.00666666666667
1218,2013-12-15,,0.0,275.0,14.55,269.805231482,6.85415625,8.43783333333,1.88,1.8445,-1.1015,-1.1015,0.250125,0.3566875,0.418775,3.01829821429,0.01,0.0125,0.0141666666667,0.6475
1219,2013-12-16,,0.0,160.0,10.5,222.558856482,5.04189583333,5.469625,0.973,1.588,-1.2665,-1.1795,1.278,1.278,0.0182125,2.88469781746,0.00125,0.00125,0.000833333333333,0.66
1220,2013-12-17,,0.0,340.0,20.0,205.472583333,5.68579861111,7.11629166667,0.9205,1.204,-1.6295,-1.6295,0.699111111111,0.672361111111,-0.29401875,2.84287083333,0.01875,0.02875,0.0275,0.660833333333
1221,2013-12-18,,0.0,355.0,20.55,281.445421296,5.67017708333,7.86145833333,1.056,1.46625,-1.358,-1.358,-1.01191666667,-1.01191666667,0.0678125,2.72232003968,0.00375,0.00375,0.0025,0.0425
1222,2013-12-19,,0.0,220.0,20.0,215.597675926,8.28335416667,8.145,0.4095,0.991,-1.841,-1.437,-0.7035,-0.7035,-0.544304166667,2.63621507936,0.00125,0.00125,0.000833333333333,0.0308333333333
1223,2013-12-20,,0.0,215.0,19.0,213.965462963,8.2541875,8.100375,0.1955,0.5775,-2.1405,-2.1405,,,-0.910125,2.58852103175,0.0,-1.2175590397e-15,0.0,0.0308333333333
1224,2013-12-21,,0.0,205.0,21.6,208.903356482,9.33147569445,10.2329583333,0.341,0.7565,-2.0475,-1.798,,,-0.704320833333,2.55013948413,0.0,-1.2175590397e-15,0.0,0.00333333333333
1225,2013-12-22,,0.0,205.0,25.95,197.591902778,10.2644861111,11.994875,0.495,0.725,-1.62025,-1.401,-0.305166666667,-0.305166666667,-0.607827083333,2.50642976191,0.00125,0.00125,0.00166666666667,0.000833333333333
1226,2013-12-23,,0.0,115.0,28.55,205.458189815,11.2190833333,12.9467083333,0.3865,0.568,-1.398,-1.34425,-1.36196875,-0.750354166667,-0.394014583333,2.66631170635,0.23125,0.28625,0.864166666667,0.00166666666667
1227,2013-12-24,,0.0,345.0,25.5,223.991958333,11.6234965278,14.138,1.293,1.601,-0.115,-0.748,1.10104166667,1.16453125,0.58559375,3.12849444444,0.0275,0.085,0.160833333333,0.865833333333
1228,2013-12-25,,0.0,345.0,19.0,89.8941481481,6.07119097222,7.69275,1.22625,1.371,-0.458,-0.9235,-0.471,-0.471,0.2988125,3.09549345238,0.00125,0.00125,0.000833333333333,1.02666666667
1229,2013-12-26,,0.0,245.0,10.5,246.016481481,3.29336458333,3.86029166667,1.065,1.319,-0.638,-0.8005,0.522,0.522,0.208260416666,3.08422242064,0.00125,0.00125,0.000833333333333,1.02583333333
1230,2013-12-27,,0.0,25.0,16.0,153.366384259,2.53236458333,2.97129166667,0.876,1.46,-1.10875,-1.10875,0.0678333333331,-0.71775,0.0898145833333,2.96243273809,0.0025,0.0025,0.00583333333333,0.1625
1231,2013-12-28,,0.0,235.0,14.0,213.780884259,4.95187152778,4.38316666667,0.492,0.935,-1.79875,-1.79875,,,-0.452,2.90209166667,0.0,-1.22189584839e-15,0.0,0.0075
1232,2013-12-29,,0.0,190.0,29.1,192.808092593,8.43814583333,10.7775,0.5855,1.1235,-1.809,-1.809,-1.45038541667,-1.598,-0.413033333334,3.12241031746,0.10375,0.21375,0.6525,0.00666666666667
1233,2013-12-30,,0.0,25.0,19.45,220.830037037,5.72129861111,5.326,1.5735,1.693,-1.57,-1.8735,,,0.0230104166667,3.33931924603,0.0,-1.20303073059e-15,0.0,0.658333333333
1234,2013-12-31,,0.0,265.0,16.0,223.22675,6.61422916667,7.03679166667,1.3485,2.218,-1.3305,-1.604,,,0.172497916666,3.2390468254,0.0,-1.20303073059e-15,0.0,0.6525
1235,2014-01-01,,0.0,150.0,11.1,157.336972222,2.93021180555,2.953375,1.317,2.0555,-1.5255,-1.857,,,-0.0110020833333,3.11245535714,0.0,-1.06936064941e-15,0.0,0.6525
1236,2014-01-02,,0.0,175.0,10.55,152.762092593,2.16370138889,3.59458333333,2.2735,2.18,-1.4945,-1.862,1.28781481481,1.63598148148,0.262414583333,3.17089821428,0.05,0.168888888889,0.464166666667,3.70074341542e-17
1237,2014-01-03,,0.0,340.0,29.5,277.911208333,14.1524513889,19.125,2.1785,3.1935,-0.561,-0.771,1.23723148148,1.65533333334,1.0178875,3.24089007937,0.0111111111111,0.0555555555556,0.0216666666667,0.464166666667
1238,2014-01-04,,0.0,185.0,14.1,157.85824537,3.46419215893,4.70143459916,2.4455,2.4455,-1.2335,-1.276,-1.22483333333,-1.22483333333,0.470927083333,3.18861269841,0.00111111111111,0.00111111111111,0.000833333333333,0.485833333333
1239,2014-01-05,,0.0,170.0,17.45,149.485471366,5.58283884804,6.8681092437,1.965,2.178,-0.9385,-1.2455,-1.20344444444,-1.18551851852,0.401214583334,3.22818888889,0.01,0.02,0.0191666666667,0.486666666667
1240,2014-01-06,,0.0,245.0,25.95,252.34712963,12.3198680555,16.0819166667,1.6615,1.811,-0.807,-1.4335,0.394481481481,1.19257407407,0.204802083334,3.22461150423,0.0222222222222,0.04,0.0633333333333,0.0416666666667
1241,2014-01-07,,0.0,285.0,20.0,277.280643519,10.6834305556,13.2839583333,0.3985,1.6425,-1.634,-2.562,-0.676625,-0.676625,-0.631222916666,2.96520965265,0.00333333333333,0.00333333333333,0.00333333333333,0.0833333333333
1242,2014-01-08,,0.0,335.0,9.1,210.278203704,3.36014930556,4.688875,-0.174,-0.0575,-2.2505,-2.6215,-1.01875,-1.01875,-1.22788541667,2.87482896825,0.00111111111111,0.00111111111111,0.000833333333333,0.0858333333333
