"1116",0,2.22044604925031e-16
"1117",0,2.22044604925031e-16
"1118",0,2.22044604925031e-16
"1119",0,2.22044604925031e-16
"1120",0,2.22044604925031e-16
"1126",0,2.22044604925031e-16
"1138",0,2.22044604925031e-16
"1154",0,2.22044604925031e-16
"1155",0,2.22044604925031e-16
"1156",0,2.22044604925031e-16
"1158",0,2.22044604925031e-16
"1176",0,2.22044604925031e-16
"1181",0,2.22044604925031e-16
"1190",0,2.22044604925031e-16
"1192",0,2.22044604925031e-16
"1196",0,2.22044604925031e-16
"1200",0,2.22044604925031e-16
"1201",0,2.22044604925031e-16
"1208",0,2.22044604925031e-16
"1211",0,2.22044604925031e-16
"1213",0,2.22044604925031e-16
"1214",0,2.22044604925031e-16
"1219",0,2.22044604925031e-16
"1227",0,2.22044604925031e-16
"1228",0,2.22044604925031e-16
"1233",0,2.22044604925031e-16
"1237",0,2.22044604925031e-16
"1238",0,2.22044604925031e-16
"1240",0,2.22044604925031e-16
"1241",0,2.22044604925031e-16
"1245",0,2.22044604925031e-16
"1246",0,2.22044604925031e-16
"1256",0,2.22044604925031e-16
"1263",0,2.22044604925031e-16
"1265",0,2.22044604925031e-16
"1266",0,2.22044604925031e-16
"1267",0,2.22044604925031e-16
"1269",0,2.22044604925031e-16
"1271",0,2.22044604925031e-16
"1272",0,2.22044604925031e-16
"1284",0,2.22044604925031e-16
"1299",0,2.22044604925031e-16
"1300",0,2.22044604925031e-16
"1301",0,2.22044604925031e-16
"1306",0,2.22044604925031e-16
"1311",0,2.22044604925031e-16
"1313",0,2.22044604925031e-16
"1318",0,2.22044604925031e-16
"1319",0,2.22044604925031e-16
"1323",0,2.22044604925031e-16
"1328",0,2.22044604925031e-16
"1332",0,2.22044604925031e-16
"1340",0,2.22044604925031e-16
"1341",0,2.22044604925031e-16
"1350",0,2.22044604925031e-16
"1353",0,2.22044604925031e-16
"1355",0,2.22044604925031e-16
"1357",0,2.22044604925031e-16
"1360",0,2.22044604925031e-16
"1361",0,2.22044604925031e-16
"1365",0,2.22044604925031e-16
"1376",0,2.22044604925031e-16
"1378",0,2.22044604925031e-16
"1383",0,2.22044604925031e-16
"1390",0,2.22044604925031e-16
"1396",0,2.22044604925031e-16
"1403",0,2.22044604925031e-16
"1404",0,2.22044604925031e-16
"1423",0,2.22044604925031e-16
"1424",0,2.22044604925031e-16
"1425",0,2.22044604925031e-16
"1435",0,2.22044604925031e-16
"1438",0,2.22044604925031e-16
"1439",0,2.22044604925031e-16
"1442",0,2.22044604925031e-16
"1450",0,2.22044604925031e-16
"1451",0,2.22044604925031e-16
"1452",0,2.22044604925031e-16
"1455",0,2.22044604925031e-16
"1461",0,2.22044604925031e-16
"1474",0,2.22044604925031e-16
"1484",0,2.22044604925031e-16
"1487",0,2.22044604925031e-16
"1488",0,2.22044604925031e-16
"1491",0,2.22044604925031e-16
"1502",0,2.22044604925031e-16
"1506",0,2.22044604925031e-16
"1513",0,2.22044604925031e-16
"1521",0,2.22044604925031e-16
"1523",0,2.22044604925031e-16
"1532",0,2.22044604925031e-16
"1537",0,2.22044604925031e-16
"1541",0,2.22044604925031e-16
"1543",0,2.22044604925031e-16
"1545",0,2.22044604925031e-16
"1548",0,2.22044604925031e-16
"1555",0,2.22044604925031e-16
"1557",0,2.22044604925031e-16
"1559",0,2.22044604925031e-16
"1565",0,2.22044604925031e-16
"1571",0,2.22044604925031e-16
"1572",0,2.22044604925031e-16
"1577",0,2.22044604925031e-16
"1578",0,2.22044604925031e-16
"1582",0,2.22044604925031e-16
"1583",0,2.22044604925031e-16
"1586",0,2.22044604925031e-16
"1591",0,2.22044604925031e-16
"1601",0,2.22044604925031e-16
"1604",0,2.22044604925031e-16
"1605",0,2.22044604925031e-16
"1608",0,2.22044604925031e-16
"1618",0,2.22044604925031e-16
"1619",0,2.22044604925031e-16
"1626",0,2.22044604925031e-16
"1627",0,2.22044604925031e-16
"1630",0,2.22044604925031e-16
"1632",0,2.22044604925031e-16
"1634",0,2.22044604925031e-16
"1635",0,2.22044604925031e-16
"1636",0,2.22044604925031e-16
"1638",0,2.22044604925031e-16
"1640",0,2.22044604925031e-16
"1641",0,2.22044604925031e-16
"1647",0,2.22044604925031e-16
"1649",0,2.22044604925031e-16
"1655",0,2.22044604925031e-16
"1656",0,2.22044604925031e-16
"1662",0,2.22044604925031e-16
"1666",0,2.22044604925031e-16
"1675",0,2.22044604925031e-16
"1677",0,2.22044604925031e-16
"1681",0,2.22044604925031e-16
"1682",0,2.22044604925031e-16
"1685",0,2.22044604925031e-16
"1687",0,2.22044604925031e-16
"1697",0,2.22044604925031e-16
"1701",0,2.22044604925031e-16
"1706",0,2.22044604925031e-16
"1707",0,2.22044604925031e-16
"1714",0,2.22044604925031e-16
"1715",0,2.22044604925031e-16
"1724",0,2.22044604925031e-16
"1735",0,2.22044604925031e-16
"1742",0,2.22044604925031e-16
"1744",0,2.22044604925031e-16
"1746",0,2.22044604925031e-16
"1747",0,2.22044604925031e-16
"1750",0,2.22044604925031e-16
"1753",0,2.22044604925031e-16
"1759",0,2.22044604925031e-16
"1760",0,2.22044604925031e-16
"1761",0,2.22044604925031e-16
"1766",0,2.22044604925031e-16
"1767",0,2.22044604925031e-16
"1770",0,2.22044604925031e-16
"1771",0,2.22044604925031e-16
"1776",0,2.22044604925031e-16
"1777",0,2.22044604925031e-16
"1781",0,2.22044604925031e-16
"1783",0,2.22044604925031e-16
"1786",0,2.22044604925031e-16
"1791",0,2.22044604925031e-16
"1792",0,2.22044604925031e-16
"1795",0,2.22044604925031e-16
"1804",0,2.22044604925031e-16
"1805",0,2.22044604925031e-16
"1815",0,2.22044604925031e-16
"1820",0,2.22044604925031e-16
"1824",0,2.22044604925031e-16
"1826",0,2.22044604925031e-16
"1828",0,2.22044604925031e-16
"1834",0,2.22044604925031e-16
"1837",0,2.22044604925031e-16
"1847",0,2.22044604925031e-16
"1858",0,2.22044604925031e-16
"1859",0,2.22044604925031e-16
"1860",0,2.22044604925031e-16
"1862",0,2.22044604925031e-16
"1863",0,2.22044604925031e-16
"1865",0,2.22044604925031e-16
"1868",0,2.22044604925031e-16
"1870",0,2.22044604925031e-16
"1871",0,2.22044604925031e-16
"1879",0,2.22044604925031e-16
"1883",0,2.22044604925031e-16
"1891",0,2.22044604925031e-16
"1892",0,2.22044604925031e-16
"1893",0,2.22044604925031e-16
"1898",0,2.22044604925031e-16
"1904",0,2.22044604925031e-16
"1907",0,2.22044604925031e-16
"1908",0,2.22044604925031e-16
"1918",0,2.22044604925031e-16
"1929",0,2.22044604925031e-16
"1936",0,2.22044604925031e-16
"1941",0,2.22044604925031e-16
"1943",0,2.22044604925031e-16
"1949",0,2.22044604925031e-16
"1952",0,2.22044604925031e-16
"1959",0,2.22044604925031e-16
"1965",0,2.22044604925031e-16
"1966",0,2.22044604925031e-16
"1967",0,2.22044604925031e-16
"1972",0,2.22044604925031e-16
"1973",0,2.22044604925031e-16
"1974",0,2.22044604925031e-16
"1981",0,2.22044604925031e-16
"1983",0,2.22044604925031e-16
"1985",0,2.22044604925031e-16
"1989",0,2.22044604925031e-16
"1991",0,2.22044604925031e-16
"1994",0,2.22044604925031e-16
"1995",0,2.22044604925031e-16
"1998",0,2.22044604925031e-16
"2003",0,2.22044604925031e-16
"2006",0,2.22044604925031e-16
"2007",0,2.22044604925031e-16
"2008",0,2.22044604925031e-16
"2013",0,2.22044604925031e-16
"2023",0,2.22044604925031e-16
"2028",0,2.22044604925031e-16
"2029",0,2.22044604925031e-16
"2032",0,2.22044604925031e-16
"2033",0,2.22044604925031e-16
"2034",0,2.22044604925031e-16
"2035",0,2.22044604925031e-16
"2040",0,2.22044604925031e-16
"2042",0,2.22044604925031e-16
"2046",0,2.22044604925031e-16
"2050",0,2.22044604925031e-16
"2051",0,2.22044604925031e-16
"2052",0,2.22044604925031e-16
"2060",0,2.22044604925031e-16
"2064",0,2.22044604925031e-16
"2073",0,2.22044604925031e-16
"2079",0,2.22044604925031e-16
"2084",0,2.22044604925031e-16
"2086",0,2.22044604925031e-16
"2087",0,2.22044604925031e-16
"2089",0,2.22044604925031e-16
"2092",0,2.22044604925031e-16
"2093",0,2.22044604925031e-16
"2099",0,2.22044604925031e-16
"2100",0,2.22044604925031e-16
"2101",0,2.22044604925031e-16
"2102",0,2.22044604925031e-16
"2112",0,2.22044604925031e-16
"2116",0,2.22044604925031e-16
"2119",0,2.22044604925031e-16
"2126",0,2.22044604925031e-16
"2132",0,2.22044604925031e-16
"2143",0,2.22044604925031e-16
"2147",0,2.22044604925031e-16
"2162",0,2.22044604925031e-16
"2164",0,2.22044604925031e-16
"2166",0,2.22044604925031e-16
"2167",0,2.22044604925031e-16
"2169",0,2.22044604925031e-16
"2",2,1.22662172213245
"5",36,36.4456201043648
"6",35,36.6006301409549
"7",1,1.15768447440358
"9",8,7.26123014596066
"10",2,2.73440353406256
"13",1,3.13747202154831
"14",5,1.8901491346715
"15",31,32.1049620270347
"16",3,2.17072878955442
"17",1,4.45302725859279
"18",2,1.67470525132129
"19",1,0.701357593866633
"20",4,5.78495699720342
"21",10,7.57537115775229
"22",7,7.84164217211512
"23",10,11.3449863939591
"24",1,1.23101048992392
"26",16,11.0110408784855
"27",159,162.871862060956
"29",3,4.83925950694037
"31",26,25.0461737005975
"32",5,5.68438313607348
"33",1,0.475111336570675
"34",8,6.60607237980455
"40",4,1.42888956962463
"41",8,5.81982377155401
"42",40,38.03358705962
"44",101,97.458964040102
"57",0,0.758882151555072
"58",0,3.30508016623879
"60",0,0.656182053177547
"62",0,1.43704543503561
"84",0,0.0172791892251411
"86",0,0.0594529240849633
"92",0,0.0194084564979062
"93",0,0.00521785803947777
"94",0,0.0229418549869943
"105",0,0.0301645327947542
"120",0,0.00177990845346578
"123",0,0.00366502416148347
"124",0,0.000734985280241976
"130",0,0.0142767495571103
"131",0,0.00583991228516291
"132",0,0.000849704008085273
"135",0,0.000983938875251147
"136",0,0.0205121315563407
"143",0,0.00169114944350447
"144",0,0.00594032191279667
"147",0,0.005357249864373
"148",0,0.00163024829067081
"149",0,0.00688919380916166
"160",0,0.00281852101613603
"174",0,0.000893657333932522
"175",0,0.00200102680862374
"182",0,6.31168131035116e-05
"185",0,0.000154139718646707
"187",0,6.61411176266731e-05
"188",0,3.70849597274538e-05
"204",0,0.00011973657462444
"205",0,2.62758394904711e-05
"208",0,4.99028953457541e-05
"218",0,1.99360619025335e-05
"231",0,6.18364539871835e-06
"235",0,6.3986277658761e-05
"238",0,3.82380250047199e-05
"239",0,3.176888720538e-05
"240",0,5.7212892679128e-06
"241",0,1.12202591908319e-05
"243",0,4.35104099910882e-06
"248",0,2.02803492206453e-05
"255",0,8.94338069427194e-06
"261",0,2.61155351590648e-06
"265",0,1.63430452535724e-06
"267",0,1.25426388649311e-06
"273",0,6.31687067115214e-07
"276",0,9.15513186007192e-07
"277",0,5.08134970344104e-07
"284",0,1.4504815210834e-06
"286",0,9.77271456474122e-06
"292",0,8.93871904631891e-07
"293",0,6.31016149399508e-07
"310",0,6.56057994305055e-07
"312",0,3.57061031941116e-06
"317",0,3.6526340807198e-07
"318",0,1.42710408926633e-07
"319",0,4.75039460393075e-08
"320",0,9.36514777790431e-08
"322",0,1.90621907046748e-07
"324",0,1.81811401053967e-07
"328",0,6.20400498632008e-07
"334",0,4.33503901689338e-07
"336",0,2.21646927514021e-07
"339",0,8.17447548781683e-08
"361",0,4.4176599836642e-07
"364",0,4.36978164098369e-08
"368",0,3.06313840093071e-08
"374",0,8.28430050845737e-08
"375",0,1.39986783171594e-08
"376",0,1.96417285954832e-08
"381",0,2.97724441859933e-08
"382",0,2.37326884627665e-08
"385",0,1.25364109523081e-08
"386",0,9.26440363688379e-08
"393",0,3.71446955223718e-09
"395",0,9.05052240769298e-09
"403",0,7.19637779421265e-10
"405",0,5.66808780360566e-10
"409",0,1.02370089676733e-08
"410",0,1.6368112488599e-09
"411",0,5.33841553160588e-09
"412",0,3.78703817931644e-09
"413",0,2.50521710986952e-08
"415",0,2.19504097587761e-09
"416",0,2.37427022779429e-09
"418",0,8.05147047488323e-10
"419",0,3.24982832322449e-09
"431",0,2.49455895231771e-09
"449",0,1.24985635680961e-09
"450",0,3.39421033249504e-10
"453",0,4.82269538498276e-09
"465",0,4.14288176268167e-11
"466",0,3.46876311938745e-11
"471",0,4.36294038353421e-10
"472",0,9.26366122366266e-12
"486",0,5.07160242743689e-11
"495",0,9.67590551949736e-11
"496",0,9.56917221899152e-12
"500",0,6.33301448624182e-12
"506",0,3.2839808593348e-11
"514",0,1.47207111680931e-11
"522",0,3.83641244999824e-12
"528",0,1.19167315091028e-12
"531",0,1.70155267780791e-12
"532",0,1.21770586641049e-11
"534",0,5.49436018783518e-12
"543",0,2.29959479738059e-12
"545",0,9.65852989968305e-13
"549",0,6.53130042383111e-11
"552",0,5.89099759102797e-13
"555",0,6.75951831751709e-13
"557",0,4.21108516790829e-12
"560",0,2.61563179061474e-13
"564",0,9.03909492338713e-13
"565",0,4.29674436411515e-13
"571",0,1.64728055198431e-13
"573",0,8.79795753852767e-13
"574",0,8.9524479558237e-13
"579",0,4.3056085333532e-13
"583",0,7.45728399309504e-13
"586",0,1.91820527742605e-13
"591",0,1.94181076608613e-13
"592",0,1.68294710571993e-13
"593",0,1.46706354161753e-13
"603",0,2.44758978041497e-14
"605",0,2.02230184993587e-13
"606",0,3.48711918790921e-13
"620",0,4.79508850695848e-13
"622",0,3.48453636357978e-14
"623",0,4.12436324549888e-13
"624",0,2.95356092629242e-14
"629",0,1.55609253105084e-13
"635",0,4.25215929895539e-14
"636",0,2.78814272100959e-14
"637",0,3.7162292999072e-14
"641",0,1.14810929724459e-14
"642",0,2.39171580071902e-13
"647",0,5.42367543756922e-15
"653",0,2.01690397347636e-14
"655",0,1.43829130963771e-14
"658",0,1.65419546261935e-14
"661",0,9.59376013480371e-14
"663",0,1.36841525377652e-13
"664",0,7.28159740365213e-15
"666",0,6.80879656616938e-16
"667",0,1.98330546993547e-14
"674",0,4.35920389966193e-15
"676",0,3.31426567155298e-15
"684",0,2.385028007977e-14
"687",0,7.68366114763387e-15
"691",0,2.22044604925031e-16
"692",0,3.43224837805279e-15
"693",0,4.54926730483941e-15
"698",0,8.40520154612684e-16
"701",0,2.91445633188227e-15
"702",0,1.01003855134477e-15
"703",0,1.04839219918138e-15
"712",0,2.50571416654729e-16
"713",0,5.25678042287819e-15
"716",0,1.27469292290132e-15
"719",0,2.96907072932738e-15
"720",0,3.37185724587016e-16
"723",0,1.87912964377541e-15
"724",0,5.84507293390402e-16
"725",0,4.13513087197113e-16
"726",0,2.22044604925031e-16
"729",0,1.75833542267032e-15
"730",0,9.22953478434117e-16
"733",0,4.01551020899753e-16
"734",0,2.44214943110486e-15
"738",0,2.22044604925031e-16
"744",0,4.8162875951229e-16
"748",0,4.99848119896884e-16
"749",0,2.22044604925031e-16
"750",0,2.22044604925031e-16
"751",0,1.06276094962467e-15
"756",0,2.22044604925031e-16
"760",0,2.22044604925031e-16
"772",0,2.22044604925031e-16
"783",0,2.22044604925031e-16
"784",0,2.22044604925031e-16
"785",0,2.22044604925031e-16
"786",0,2.22044604925031e-16
"791",0,2.22044604925031e-16
"793",0,2.22044604925031e-16
"794",0,2.22044604925031e-16
"799",0,2.22044604925031e-16
"811",0,2.22044604925031e-16
"818",0,2.22044604925031e-16
"825",0,2.22044604925031e-16
"827",0,2.22044604925031e-16
"828",0,2.22044604925031e-16
"832",0,2.22044604925031e-16
"839",0,2.22044604925031e-16
"851",0,2.22044604925031e-16
"855",0,2.22044604925031e-16
"858",0,2.22044604925031e-16
"859",0,2.22044604925031e-16
"862",0,2.22044604925031e-16
"868",0,2.22044604925031e-16
"871",0,2.22044604925031e-16
"875",0,2.22044604925031e-16
"877",0,2.22044604925031e-16
"879",0,2.22044604925031e-16
"888",0,2.22044604925031e-16
"889",0,2.22044604925031e-16
"891",0,2.22044604925031e-16
"899",0,2.22044604925031e-16
"900",0,2.22044604925031e-16
"901",0,2.22044604925031e-16
"904",0,2.22044604925031e-16
"911",0,2.22044604925031e-16
"915",0,2.22044604925031e-16
"917",0,2.22044604925031e-16
"920",0,2.22044604925031e-16
"926",0,2.22044604925031e-16
"927",0,2.22044604925031e-16
"928",0,2.22044604925031e-16
"940",0,2.22044604925031e-16
"944",0,2.22044604925031e-16
"945",0,2.22044604925031e-16
"950",0,2.22044604925031e-16
"951",0,2.22044604925031e-16
"983",0,2.22044604925031e-16
"991",0,2.22044604925031e-16
"992",0,2.22044604925031e-16
"993",0,2.22044604925031e-16
"994",0,2.22044604925031e-16
"999",0,2.22044604925031e-16
"1004",0,2.22044604925031e-16
"1005",0,2.22044604925031e-16
"1010",0,2.22044604925031e-16
"1012",0,2.22044604925031e-16
"1013",0,2.22044604925031e-16
"1017",0,2.22044604925031e-16
"1028",0,2.22044604925031e-16
"1031",0,2.22044604925031e-16
"1034",0,2.22044604925031e-16
"1037",0,2.22044604925031e-16
"1042",0,2.22044604925031e-16
"1047",0,2.22044604925031e-16
"1048",0,2.22044604925031e-16
"1050",0,2.22044604925031e-16
"1052",0,2.22044604925031e-16
"1053",0,2.22044604925031e-16
"1055",0,2.22044604925031e-16
"1056",0,2.22044604925031e-16
"1057",0,2.22044604925031e-16
"1064",0,2.22044604925031e-16
"1066",0,2.22044604925031e-16
"1067",0,2.22044604925031e-16
"1068",0,2.22044604925031e-16
"1078",0,2.22044604925031e-16
"1086",0,2.22044604925031e-16
"1088",0,2.22044604925031e-16
"1091",0,2.22044604925031e-16
"1095",0,2.22044604925031e-16
"1103",0,2.22044604925031e-16
"1104",0,2.22044604925031e-16
"1108",0,2.22044604925031e-16
"1109",0,2.22044604925031e-16
"1114",0,2.22044604925031e-16
"1115",0,2.22044604925031e-16
"1117",0,2.22044604925031e-16
"1119",0,2.22044604925031e-16
"1120",0,2.22044604925031e-16
"1122",0,2.22044604925031e-16
"1126",0,2.22044604925031e-16
"1153",0,2.22044604925031e-16
"1156",0,2.22044604925031e-16
"1158",0,2.22044604925031e-16
"1175",0,2.22044604925031e-16
"1176",0,2.22044604925031e-16
"1181",0,2.22044604925031e-16
"1190",0,2.22044604925031e-16
"1192",0,2.22044604925031e-16
"1196",0,2.22044604925031e-16
"1197",0,2.22044604925031e-16
"1211",0,2.22044604925031e-16
"1212",0,2.22044604925031e-16
"1214",0,2.22044604925031e-16
"1218",0,2.22044604925031e-16
"1219",0,2.22044604925031e-16
"1221",0,2.22044604925031e-16
"1227",0,2.22044604925031e-16
"1228",0,2.22044604925031e-16
"1233",0,2.22044604925031e-16
"1237",0,2.22044604925031e-16
"1238",0,2.22044604925031e-16
"1240",0,2.22044604925031e-16
"1246",0,2.22044604925031e-16
"1249",0,2.22044604925031e-16
"1256",0,2.22044604925031e-16
