Datetime,WDF2-19,WDF2-20,WSF2-19,WSF2-20,AWDR-19,AWND-19,AWND-20,WGF6-18,AWND-18,AWDR-18,AWND-3,AWDR-3,ht-17,ht-18,hht-17,hht-18,lt-17,lt-18,llt-17,llt-18,r15-1_td-17,r15-1_td-18,r15-2_td-17,r15-2_td-18,r15-7_td-17,r15-7_td-18,r15-11_td-17,r15-11_td-18,r15-12_td-17,r15-12_td-18,r15-13_td-17,r15-13_td-18,r15-14_td-17,r15-14_td-18,r15-15_td-17,r15-15_td-18,r15-16_td-17,r15-16_td-18,r15-21_td-17,r15-21_td-18,rhr-1_td-17,rhr-1_td-18,rhr-2_td-17,rhr-2_td-18,rhr-7_td-17,rhr-7_td-18,rhr-11_td-17,rhr-11_td-18,rhr-12_td-17,rhr-12_td-18,rhr-13_td-17,rhr-13_td-18,rhr-14_td-17,rhr-14_td-18,rhr-15_td-17,rhr-15_td-18,rhr-16_td-17,rhr-16_td-18,rhr-21_td-17,rhr-21_td-18,td_av-17,td_av-18,gw_av-4,gw_av-5,gw_av-6,gw_av-8,gw_av-9,gw_av-10,gw_av-11,r15mx-1,r15mx-2,r15mx-7,r15mx-11,r15mx-12,r15mx-13,r15mx-14,r15mx-15,r15mx-16,r15mx-21,rhrmx-1,rhrmx-2,rhrmx-7,rhrmx-11,rhrmx-12,rhrmx-13,rhrmx-14,rhrmx-15,rhrmx-16,rhrmx-21,rd-19,rd-20,rd-1,rd-2,rd-7,rd-11,rd-12,rd-13,rd-14,rd-15,rd-16,rd-21,r3d-19,r3d-20,r3d-1,r3d-2,r3d-7,r3d-11,r3d-12,r3d-13,r3d-14,r3d-15,r3d-16,r3d-21
2011-12-09,130.0,140.0,14.1,10.1,145.0,2.5,3.1,4.74925438596,3.50236842105,243.214912281,,,0.902,1.148,1.217,1.414,-1.237,-1.378,-1.329,-1.598,,,,,-0.151,-0.0115,,,-0.258333333333,-0.126,-0.5905,-0.743,-0.151,-0.0115,,,,,-0.151,-0.0115,,,,,-0.151,-0.0115,,,-0.258333333333,-0.126,-0.5905,-0.743,-0.151,-0.0115,,,,,-0.151,-0.0115,-0.0935916666667,-0.140204166667,-0.643890277778,2.34854305556,6.62551805556,3.64139444444,0.904604166667,1.53911944444,1.66511944444,,,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.01,,,0.01,-2.91433543964e-16,0.01,0.01,0.01,-2.96637714392e-16,-4.3541559247e-16,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.25,0.26,0.0,0.0,0.29,0.23,0.25,0.31,0.24,0.33,0.27,0.29
2011-12-10,360.0,360.0,23.9,25.1,3.0,13.2,13.2,10.96875,6.87791666667,74.375,,,1.401,1.555,2.054,2.244,-0.627,-0.823,-1.017,-1.22,,,,,-0.8185,-0.8465,,,,,,,-0.8185,-0.8465,-0.8185,-0.8465,-0.964666666667,-1.188,-0.0265,-0.3115,,,,,-0.509666666667,-0.391333333333,,,,,,,-0.509666666667,-0.391333333333,-0.8185,-0.8465,-0.964666666667,-1.188,-0.509666666667,-0.391333333333,0.45845,0.44995,-0.680780555556,2.15818055556,6.59443055556,3.61712222222,0.890173611111,1.54020555556,1.63790138889,,,0.01,0.0,0.0,0.0,0.01,0.01,0.02,0.01,,,0.01,-2.91433543964e-16,0.01,1.1986939219e-15,0.01,0.01,0.02,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.02,0.02,0.01,0.26,0.26,0.0,0.0,0.3,0.23,0.26,0.32,0.25,0.33,0.27,0.3
2011-12-11,30.0,30.0,21.9,21.9,37.0,12.8,12.3,8.230625,4.821,39.2916666667,,,1.457,1.621,1.916,2.037,-0.617,-0.755,-0.922,-1.211,,,,,,,,,,,-0.741333333333,-1.13733333333,,,,,,,,,,,,,,,,,,,-0.741333333333,-1.13733333333,,,,,,,,,0.454941666667,0.392341666667,-0.704565277778,1.9793125,6.52613472222,3.54510833333,0.876348611111,1.42622222222,1.59452638889,,,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,,,-1.65492619608e-15,-2.91433543964e-16,-1.15879528195e-15,0.01,-1.88564441839e-15,-2.96637714392e-16,-4.33680868994e-16,-9.43689570931e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.02,-1.11022302463e-16,0.01,0.03,0.02,0.02,0.02,0.02
2011-12-12,30.0,40.0,17.9,18.1,10.0,9.8,10.7,7.03041841004,4.45225941423,62.7071129707,,,1.276,1.437,2.021,2.192,-0.702,-0.906,-0.896,-1.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429470833333,0.378370833333,-0.738615277778,1.97864722222,6.52594861111,3.59905555556,0.857744444444,1.42133888889,1.65007777778,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-1.65492619608e-15,-2.91433543964e-16,-1.15879528195e-15,1.1986939219e-15,-1.88564441839e-15,-2.96637714392e-16,-4.33680868994e-16,-9.43689570931e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.02,-1.11022302463e-16,0.01,0.02,0.02,0.02,0.02,0.02
2011-12-13,350.0,10.0,14.1,17.0,351.0,7.2,7.8,6.07157446809,4.08136170213,183.204255319,,,1.312,1.49,1.814,1.936,-0.978,-1.24,-0.984,-1.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275395833333,0.188558333333,-0.759652777778,2.37655277778,6.50198611111,3.59104444444,0.850777777778,1.49469861111,1.66019861111,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-1.65492619608e-15,-2.91433543964e-16,-1.15879528195e-15,1.1986939219e-15,-1.88564441839e-15,-2.96637714392e-16,-4.33680868994e-16,-9.43689570931e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,-1.11022302463e-16,-1.5456386171e-15,0.01,0.01,0.02,0.02,0.01
2011-12-14,30.0,40.0,14.1,15.0,19.0,5.6,5.6,4.80870833333,3.2285,133.3625,,,1.545,,1.804,1.883,-0.804,-1.04,-0.84,-1.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384641666667,0.308208333333,-0.778815277778,2.16075,6.47008055556,3.56311666667,0.840570833333,1.52402916667,1.63857916667,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-1.65492619608e-15,-2.91433543964e-16,-1.15879528195e-15,1.1986939219e-15,-1.88564441839e-15,-2.96637714392e-16,-4.33680868994e-16,-9.43689570931e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.48786580015e-16,6.41847686111e-17,0.0,0.0,-1.59247615095e-15,-1.11022302463e-16,-1.5456386171e-15,0.01,6.83481049535e-16,2.39391839685e-16,9.0552565446e-16,-1.31492039479e-15
2011-12-15,220.0,210.0,25.9,18.1,207.0,12.1,9.2,9.67925,6.51491666667,211.975,,,,1.742,1.617,1.699,-0.679,-0.945,-0.955,-1.263,,,,,,,,,,,-0.5955,-0.7235,,,,,,,,,,,,,,,,,,,-0.5955,-0.7235,,,,,,,,,0.28755,0.183808333333,-0.810670833333,2.04948888889,6.47380138889,3.61382777778,0.825669444444,1.62506527778,1.6727625,,,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,,,-1.65492619608e-15,-2.91433543964e-16,-1.15879528195e-15,0.01,-1.88564441839e-15,-2.96637714392e-16,-4.33680868994e-16,-9.43689570931e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-6.48786580015e-16,6.41847686111e-17,0.0,0.0,-1.59247615095e-15,-1.11022302463e-16,-1.5456386171e-15,-8.32667268469e-17,6.83481049535e-16,2.39391839685e-16,9.0552565446e-16,-1.31492039479e-15
2011-12-16,30.0,30.0,23.0,25.1,4.0,12.3,12.5,10.1030833333,6.46483333333,139.241666667,,,1.158,1.319,1.657,2.001,-1.033,-1.155,-1.217,-1.509,,,,,0.397,0.238,0.009,-0.225333333333,0.397,0.238,0.397,0.238,0.53,0.396,0.397,0.238,0.009,-0.225333333333,0.397,0.238,,,,,0.009,-0.225333333333,-0.6415,-0.8185,0.53,0.396,0.1575,-0.072,0.53,0.396,0.397,0.238,0.53,0.396,0.53,0.396,0.0405625,-0.0081875,-0.811194444444,1.93860555556,6.45638055556,3.56390277778,0.826868055556,1.69691666667,1.63689027778,,,0.03,0.03,0.04,0.03,0.03,0.06,0.03,0.04,,,0.08,0.07,0.13,0.07,0.07,0.14,0.1,0.1,0.22,0.17,0.0,0.0,0.27,0.21,0.3,0.24,0.22,0.27,0.25,0.26,-6.48786580015e-16,6.41847686111e-17,0.0,0.0,-1.59247615095e-15,-1.11022302463e-16,-1.5456386171e-15,0.01,6.83481049535e-16,2.39391839685e-16,9.0552565446e-16,-1.31492039479e-15
2011-12-17,360.0,70.0,17.0,30.0,346.0,8.5,10.3,8.97304166667,5.93275,232.116666667,,,1.1595,1.296,,,-1.073,-1.22,-1.099,-1.309,,,,,0.767333333333,0.699666666667,0.767333333333,0.699666666667,1.0365,1.1645,0.767333333333,0.699666666667,0.767333333333,0.699666666667,1.0365,1.1645,1.0365,1.1645,0.767333333333,0.699666666667,,,,,0.767333333333,0.699666666667,0.8365,0.8385,0.767333333333,0.699666666667,0.8365,0.8385,0.767333333333,0.699666666667,0.767333333333,0.699666666667,0.767333333333,0.699666666667,0.8365,0.8385,0.0350333333333,-0.0102375,-0.774076388889,2.50180972222,6.46332361111,3.60908333333,0.8622625,1.66075416667,1.61683194444,,,0.02,0.03,0.03,0.04,0.03,0.03,0.04,0.02,,,0.1,0.09,0.13,0.11,0.09,0.14,0.1,0.11,0.09,0.04,0.0,0.0,0.1,0.1,0.13,0.1,0.09,0.13,0.12,0.11,0.22,0.17,0.0,0.0,0.27,0.21,0.3,0.25,0.22,0.27,0.25,0.26
2011-12-18,350.0,80.0,14.1,29.1,342.0,6.0,8.1,7.29417021277,4.96872340426,256.740425532,,,1.322,1.503,1.581,1.818,-0.584,-0.85,-0.925,-1.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342979166667,0.290795833333,-0.726006944444,2.39735416667,6.49640416667,3.56289305556,0.839798611111,1.6100375,1.59063611111,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-1.68788594213e-15,-2.94902990916e-16,-1.19002030452e-15,1.20389809233e-15,-1.89778748272e-15,-2.87964097012e-16,-4.59701721134e-16,-9.40220123979e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.21,0.0,0.0,0.37,0.31,0.43,0.35,0.31,0.4,0.37,0.37
2011-12-19,220.0,220.0,21.0,18.1,213.0,11.0,8.1,7.73729166667,5.28454166667,220.554166667,,,1.01,1.06,1.627,1.765,-0.761,-1.079,-1.257,-1.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.232058333333,0.151716666667,-0.727272222222,2.13227777778,6.46426666667,3.59137638889,0.813769444444,1.59431527778,1.61959166667,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-1.68788594213e-15,-2.94902990916e-16,-1.19002030452e-15,1.20389809233e-15,-1.89778748272e-15,-2.87964097012e-16,-4.59701721134e-16,-9.40220123979e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.21,0.0,0.0,0.37,0.31,0.43,0.34,0.31,0.4,0.37,0.37
2011-12-20,230.0,230.0,14.1,14.1,223.0,5.4,4.7,5.4275210084,3.86508403361,233.831932773,,,0.722,0.873,1.142,1.214,-1.283,-1.539,-1.742,-2.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.200383333333,-0.2490125,-0.766316666667,2.00640694444,6.44533194444,3.60474583333,0.7914375,1.66549861111,1.61113888889,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-1.68788594213e-15,-2.94902990916e-16,-1.19002030452e-15,1.20389809233e-15,-1.89778748272e-15,-2.87964097012e-16,-4.59701721134e-16,-9.40220123979e-16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.04,0.0,0.0,0.1,0.1,0.13,0.1,0.09,0.13,0.12,0.11
2011-12-21,210.0,210.0,28.0,23.0,206.0,13.6,9.4,10.7883333333,7.06029166667,206.975,,,0.912,1.06,1.421,1.591,-1.562,-1.972,,,,,,,0.1,-0.107,-1.581,-1.96,0.1,-0.107,0.240666666667,0.0513333333333,0.240666666667,0.0513333333333,0.1,-0.107,0.1,-0.107,0.240666666667,0.0513333333333,,,,,0.6335,0.5415,0.392,0.223,0.240666666667,0.0513333333333,0.6335,0.5415,0.240666666667,0.0513333333333,0.392,0.223,0.392,0.223,0.240666666667,0.0513333333333,-0.155554166667,-0.226633333333,-0.764738888889,2.15825555556,6.42056666667,3.66016944444,0.807343055556,1.72098055556,1.61695555556,,,0.04,0.03,0.07,0.04,0.07,0.1,0.09,0.07,,,0.12,0.1,0.2,0.14,0.16,0.26,0.24,0.2,0.52,0.35,0.0,0.0,0.45,0.37,0.56,0.45,0.46,0.61,0.56,0.54,0.01,6.24500451352e-17,0.0,0.0,-1.63757896132e-15,-1.38777878078e-16,-1.52655665886e-15,-1.11022302463e-16,7.21644966006e-16,2.22044604925e-16,8.881784197e-16,-1.34614541736e-15
